2014-01-03,0.003734930884093046,0.008063269779086113,0.013436989858746529,0.00946143176406622,0.00855677668005228,0.005962783936411142,0.0027926736511290073,0.002838782500475645,0.00271505955606699,0.0035941966343671083,0.002275475999340415,0.004766141530126333,0.003613860346376896,0.006984483916312456,0.006393809337168932,0.008830069564282894,0.012503789737820625,0.004702227655798197,0.00743708573281765,0.003862567013129592,0.004962579812854528,0.001317181158810854,0.0008054826757870615,2.819274777721148e-05,6.846798351034522e-05,2.155003858206328e-05,0.00023821288777980953,0.5830665230751038,0.17570507526397705,0.02178148366510868,0.008066704496741295,0.037742894142866135,0.008052975870668888,0.01107855699956417,0.006832605227828026,0.0061442856676876545,0.0015833223005756736,0.002575925085693598,0.0006363915745168924,0.0004183790006209165,2.5418315999559127e-05,4.607411483448232e-06,4.18026411352912e-06,2.821266662067501e-06,5.843910457770107e-06,4.0118288779922295e-06,4.6212451707106084e-05,0.00043341287528164685,0.0021131006069481373,0.0037072773557156324
2014-01-06,0.007889477536082268,0.00733537320047617,0.015577316284179688,0.01218419149518013,0.010182661935687065,0.0069397082552313805,0.002969080116599798,0.00415464024990797,0.004043385852128267,0.004969947971403599,0.003997796215116978,0.008357389830052853,0.004859539680182934,0.010720402002334595,0.009483258239924908,0.012934929691255093,0.014612589031457901,0.005762907210737467,0.006460954435169697,0.004318087361752987,0.0070483144372701645,0.0013178555527701974,0.0016183949774131179,4.030069612781517e-05,7.679183181608096e-05,2.5602223104215227e-05,0.00040024862391874194,0.5064862966537476,0.16307735443115234,0.025988467037677765,0.017727531492710114,0.05917128548026085,0.008132421411573887,0.02109353244304657,0.00988557655364275,0.0044555957429111,0.0027111584786325693,0.002741386881098151,0.0006649244460277259,0.0005038903909735382,2.155867696274072e-05,4.019810603494989e-06,5.4184165492188185e-06,3.351085524627706e-06,1.547721512906719e-05,4.69366477773292e-06,6.260338705033064e-05,0.0005876076756976545,0.003532731207087636,0.004842032212764025
2014-01-07,0.00425304751843214,0.006237175781279802,0.013531789183616638,0.013913000002503395,0.01203330047428608,0.006275183986872435,0.003341086907312274,0.005587226711213589,0.005325939040631056,0.006699973717331886,0.005745210684835911,0.012099236249923706,0.005348806735128164,0.01531816553324461,0.012908730655908585,0.012872239574790001,0.016169220209121704,0.01139334961771965,0.005701686255633831,0.004752275533974171,0.014956158585846424,0.0014193957904353738,0.0012164947111159563,4.132006870349869e-05,8.76454432727769e-05,3.451249358477071e-05,0.0004333863325882703,0.4801352024078369,0.16385354101657867,0.02565223164856434,0.015362787060439587,0.04198240116238594,0.00918610580265522,0.02780647575855255,0.011693478561937809,0.004638675134629011,0.0027642534114420414,0.002074652584269643,0.0006675058975815773,0.0006242272211238742,2.4548664441681467e-05,3.771095180127304e-06,6.281925834628055e-06,3.27428529089957e-06,2.6793364668264985e-05,5.385775239119539e-06,9.21823811950162e-05,0.0008825429831631482,0.00727989012375474,0.007538258098065853
2014-01-08,0.0010181610705330968,0.004746406339108944,0.01245416421443224,0.014684322290122509,0.007664859760552645,0.004512789659202099,0.004500935785472393,0.0076566776260733604,0.007257674355059862,0.007878292351961136,0.005805167369544506,0.014760089106857777,0.004360985942184925,0.016206474974751472,0.014535565860569477,0.014476273208856583,0.02068817801773548,0.02134273201227188,0.008956105448305607,0.0037745542358607054,0.024602577090263367,0.0028750409837812185,0.0007156419451348484,7.560210360679775e-05,8.501680713379756e-05,2.3987135136849247e-05,0.00043034323607571423,0.5259628891944885,0.10713250935077667,0.018290303647518158,0.007809911388903856,0.033619705587625504,0.005499992053955793,0.02579178847372532,0.010011469013988972,0.0018360646208748221,0.0011905388673767447,0.0018572283443063498,0.0007133435574360192,0.0004882258072029799,3.6721376091009006e-05,5.630540726997424e-06,9.72318412095774e-06,7.003606697253417e-06,7.3120892920997e-05,1.6783676983322948e-05,0.00029936167993582785,0.0013438803143799305,0.023902101442217827,0.008013049140572548
2014-01-09,0.001060910290107131,0.005290411878377199,0.01819779723882675,0.018794875591993332,0.0075855618342757225,0.004592443350702524,0.008618337102234364,0.012272950261831284,0.014125466346740723,0.013215040788054466,0.007553023286163807,0.019890135154128075,0.005242559593170881,0.01982877217233181,0.020851552486419678,0.024111634120345116,0.038603655993938446,0.039390601217746735,0.02157195284962654,0.008562236092984676,0.05014696717262268,0.015615236945450306,0.0009419312118552625,0.0001836597075453028,0.00012077202700311318,1.6228854292421602e-05,0.0007539216312579811,0.3029276132583618,0.10549905151128769,0.021273380145430565,0.012283875606954098,0.05729962885379791,0.004640267230570316,0.03477441892027855,0.013111514039337635,0.0016687088645994663,0.001233317656442523,0.002625317545607686,0.001093429746106267,0.0003413414815440774,7.022679346846417e-05,2.4196517188102007e-05,2.3311429686145857e-05,4.321438245824538e-05,0.00025700515834614635,7.120038208086044e-05,0.001111284946091473,0.003727775765582919,0.048999007791280746,0.009762230329215527
2014-01-10,0.0007700210553593934,0.005295798648148775,0.018974924460053444,0.02013488858938217,0.007510173134505749,0.005063512362539768,0.011339308694005013,0.014123089611530304,0.013831237331032753,0.015512935817241669,0.007197516970336437,0.02142554707825184,0.00786328874528408,0.021688269451260567,0.02238835021853447,0.027914658188819885,0.058445435017347336,0.048805657774209976,0.034377552568912506,0.011252034455537796,0.06829474121332169,0.023912014439702034,0.0008785475511103868,0.00013571135059464723,0.000146068909089081,1.416246232111007e-05,0.0006286313873715699,0.19563014805316925,0.10619097948074341,0.01961907371878624,0.0180172398686409,0.08807025849819183,0.0033282567746937275,0.024575266987085342,0.011129485443234444,0.002642781939357519,0.0007341399905271828,0.0024534263648092747,0.0011657342547550797,0.00039144669426605105,0.00017315454897470772,7.739819557173178e-05,4.0683717088541016e-05,6.0252972616581246e-05,0.0005283043719828129,8.3075778093189e-05,0.0021844273433089256,0.0044330451637506485,0.04765264689922333,0.0028947116807103157
2014-01-13,0.002614482305943966,0.006031943950802088,0.0305404681712389,0.021607067435979843,0.010936149396002293,0.006076781079173088,0.011628993786871433,0.014898604713380337,0.010598862543702126,0.01827884092926979,0.009801765903830528,0.022339824587106705,0.006757573690265417,0.026560120284557343,0.023358844220638275,0.033105868846178055,0.06881852447986603,0.06036088988184929,0.04745775833725929,0.014432353898882866,0.07311390340328217,0.024941135197877884,0.0012159297475591302,4.552688551484607e-05,0.0001952368183992803,3.031678897968959e-05,0.0010747211053967476,0.06622260063886642,0.09098850190639496,0.0249764584004879,0.05010993778705597,0.11886138468980789,0.002786007709801197,0.01737348921597004,0.011943398043513298,0.003377998247742653,0.0006498968577943742,0.0024308597203344107,0.0007895652670413256,0.0005006174324080348,0.00011753407306969166,4.3051259126514196e-05,3.834386370726861e-05,1.4246574210119434e-05,0.0003323897544760257,5.411522215581499e-05,0.003299421165138483,0.005233432166278362,0.05018940940499306,0.0028448908124119043
2014-01-14,0.0028349433559924364,0.005064608063548803,0.03838036209344864,0.016905268654227257,0.009418472647666931,0.00638012308627367,0.012648315168917179,0.011202937923371792,0.011313647031784058,0.016218671575188637,0.009797482751309872,0.018461033701896667,0.00475337216630578,0.028429310768842697,0.0179060660302639,0.03194268047809601,0.061256520450115204,0.08013050258159637,0.04805888235569,0.020588627085089684,0.05642290040850639,0.01965700276196003,0.0007559749647043645,3.7169800634728745e-05,0.00018079775327350944,6.236445915419608e-05,0.0011530551128089428,0.053002458065748215,0.14509710669517517,0.03112955018877983,0.05424276739358902,0.11384398490190506,0.002709305612370372,0.0136640015989542,0.011270500719547272,0.004242985043674707,0.0006282291142269969,0.0021309591829776764,0.0006886355695314705,0.0006169855478219688,0.00010665968875400722,4.7005807573441416e-05,2.782686715363525e-05,1.146342128777178e-05,0.00013547876733355224,5.2448467613430694e-05,0.001485818880610168,0.0036879191175103188,0.026973402127623558,0.004243453033268452
2014-01-15,0.0026866430416703224,0.005737710744142532,0.0319790355861187,0.01575308106839657,0.006440224125981331,0.006076227407902479,0.01211634837090969,0.0078090219758450985,0.008009297773241997,0.012975445948541164,0.012202494777739048,0.018076902255415916,0.0025308476760983467,0.024741407483816147,0.021552380174398422,0.03952913358807564,0.05839022248983383,0.13222815096378326,0.06869088113307953,0.018516430631279945,0.02878902293741703,0.012781145051121712,0.00020371025311760604,2.6730873287306167e-05,0.00014176886179484427,7.408698002109304e-05,0.0008874580380506814,0.0878387913107872,0.17375196516513824,0.02340654842555523,0.019599586725234985,0.08699839562177658,0.003229798749089241,0.012707006186246872,0.010920283384621143,0.0026321171317249537,0.000634079216979444,0.0011887472355738282,0.0006409817724488676,0.0004943403764627874,8.752533904043958e-05,3.506422945065424e-05,2.6526420697337016e-05,9.72765792539576e-06,3.466447742539458e-05,3.1838684662943706e-05,0.0008571963990107179,0.0028339214622974396,0.018583018332719803,0.0045119887217879295
2014-01-16,0.0023123242426663637,0.003847226733341813,0.022674256935715675,0.00961825717240572,0.005262077786028385,0.004413377493619919,0.009087013080716133,0.005268072709441185,0.00915454514324665,0.00773092545568943,0.009982727468013763,0.01222208235412836,0.003119064960628748,0.016170304268598557,0.019063744693994522,0.032059889286756516,0.04735291376709938,0.1158556118607521,0.05781516432762146,0.011949239298701286,0.008603932335972786,0.004548262804746628,7.401553011732176e-05,2.0342688003438525e-05,7.75834487285465e-05,6.319091335171834e-05,0.0004651547933463007,0.16055041551589966,0.30568182468414307,0.02442864701151848,0.013843460008502007,0.04137657582759857,0.0024485557805746794,0.010432178154587746,0.007521417923271656,0.0005164543399587274,0.0004147913714405149,0.0005791090079583228,0.00039081135764718056,0.00020353721629362553,3.3554970286786556e-05,1.6549247447983362e-05,1.4443475265579764e-05,6.072275482438272e-06,6.306102932285285e-06,1.1923068996111397e-05,0.0008101031417027116,0.0016575373010709882,0.0057016597129404545,0.004542794078588486
