2014-01-03,0.9972301170463286,0.9989628179316719
2014-01-06,0.9940458687767474,0.9958377190762954
2014-01-07,0.9892908559598967,0.9909800389083419
2014-01-08,0.9929343836108153,0.9954321354313036
2014-01-09,0.9929376486688049,0.9955375959010586
2014-01-10,0.9887984812818421,0.9924764510835699
2014-01-13,0.9954000727549228,0.9994768636609394
2014-01-14,0.9987597949140459,1.0042673044742403
2014-01-15,0.9982320327556501,1.0042758937493086
2014-01-16,1.002067097432514,1.0092063582824893
2014-01-17,0.9963157885278349,1.0043694645171848
2014-01-20,0.9907898942115162,0.9986655800563105
2014-01-21,0.9831111782447896,0.9917349379090654
2014-01-22,0.9700446514576533,0.9790246690146672
2014-01-23,0.967093109594039,0.9735099701614403
2014-01-24,0.9670110287716381,0.9725256605643781
2014-01-27,0.9644141191190844,0.9717475978765397
2014-01-28,0.9706240449517012,0.9772277101553434
2014-01-29,0.9714633612234536,0.9774502181224153
2014-01-30,0.9656571974671042,0.9714516133647061
2014-01-31,0.9676871352304919,0.972574041941843
2014-02-03,0.9698774587007545,0.9739237005751181
2014-02-04,0.9854718097640703,0.989591935949906
2014-02-05,0.9976476206687522,1.0014810817411979
2014-02-06,0.9957295728252294,1.0005864787182237
2014-02-07,1.0017442086797903,1.005468913107898
2014-02-10,1.0083521003831601,1.0101861556859653
2014-02-11,1.01029506944994,1.012757341147522
2014-02-12,1.0121596353236775,1.0155372383041577
2014-02-13,1.0127068249282014,1.0172294686391088
2014-02-14,1.0085564312945665,1.0118833882969622
2014-02-18,1.011122111682952,1.0162724942109358
2014-02-19,1.0042361485647935,1.0109970292899337
2014-02-20,1.0110967285006853,1.0186092886328764
2014-02-21,1.0088528408750446,1.0156125952894892
2014-02-24,1.0055490407147525,1.0125965228648452
2014-02-25,1.0052696924989952,1.0136212079204505
2014-02-26,1.015187057631544,1.021958719168412
2014-02-27,1.015663208505838,1.023783160400728
2014-02-28,1.0202019000694325,1.0275107657700708
2014-03-03,1.0242310958375278,1.0309115809228924
2014-03-04,1.0302556301044956,1.0360476569676567
2014-03-05,1.0210306458251586,1.0275189501530417
2014-03-06,1.0191983382999994,1.025875749682967
2014-03-07,1.0162890964981124,1.0226272466763802
2014-03-10,1.0180112893000826,1.0237264289379826
2014-03-11,1.0207617356573986,1.0263023220796343
2014-03-12,1.0161279811953434,1.021955673122564
2014-03-13,1.0180014740869527,1.0247841760253311
2014-03-14,1.0230739922266239,1.0301848240989178
2014-03-17,1.0131511802349353,1.0183096009412105
2014-03-18,1.0078260876509169,1.0124707206297052
2014-03-19,1.0074590951414635,1.0136660124843577
2014-03-20,0.9996498430346598,1.0076963528375003
2014-03-21,1.0056228797820372,1.0131726405585368
2014-03-24,0.9958398579132391,1.0077637776372053
2014-03-25,1.0025211210732445,1.0155051652708291
2014-03-26,1.0117437682933217,1.0222142592894878
2014-03-27,1.0153314399876852,1.0291935902604903
2014-03-28,1.0231428116365913,1.0351510056001199
2014-03-31,1.0325990134476661,1.0408314568726649
2014-04-01,1.0295566985689493,1.0378248129398202
2014-04-02,1.0349151430136951,1.0430720908575635
2014-04-03,1.0256873921154934,1.0333205972582866
2014-04-04,1.035958226070164,1.0436000670527121
2014-04-07,1.0417846875055763,1.0469084852199249
2014-04-08,1.0333221501864185,1.0409394442867563
2014-04-09,1.0239090698047038,1.033508243324442
2014-04-10,1.0244272028797616,1.034543201359743
2014-04-11,1.022991097167571,1.033003814292038
2014-04-14,1.027570622023392,1.0367028829584193
2014-04-15,1.0314075722402751,1.0411610532965951
2014-04-16,1.0267084676868585,1.0372194571934779
2014-04-17,1.0315341655580172,1.039913759451933
2014-04-21,1.030362710638968,1.0370705495921628
2014-04-22,1.0356429447450266,1.0428289247166342
2014-04-23,1.0355482721253841,1.042054289972028
2014-04-24,1.0356160588571652,1.0424471889598603
2014-04-25,1.0450559572900509,1.0511808741846098
2014-04-28,1.0489274526022148,1.0553048241627332
2014-04-29,1.047880461726069,1.0550292245298383
2014-04-30,1.056854122906418,1.0649869375261576
2014-05-01,1.0503320751848013,1.0597692979068027
2014-05-02,1.0488404424405233,1.0599489499383055
2014-05-05,1.0513951400494619,1.063456446804046
2014-05-06,1.046325625923562,1.0602618107448916
2014-05-07,1.0451871966135549,1.0565984061799973
2014-05-08,1.055881969263056,1.066411526013114
2014-05-09,1.0558761066736613,1.067128074558956
2014-05-12,1.055626843817521,1.0669213961986332
2014-05-13,1.0519937524632623,1.062886000093404
2014-05-14,1.0453282873890897,1.0561485087439824
2014-05-15,1.0430964085417047,1.0537704618041501
2014-05-16,1.0461949809091677,1.056710809296834
2014-05-20,1.04878910632327,1.0599463846318695
2014-05-21,1.0507435553654747,1.0619200076699495
2014-05-22,1.0537594922818712,1.0639663661646468
2014-05-23,1.048184305374817,1.058400250902838
2014-05-26,1.0427949029200771,1.0537200834113076
2014-05-27,1.0457811714383598,1.0564079991743294
2014-05-28,1.0442177250245177,1.0537682878256822
2014-05-29,1.0430110883285473,1.0531656451736102
2014-05-30,1.0453813853215694,1.055606596553449
2014-06-02,1.0445868869675536,1.0556046738915636
2014-06-03,1.0475878779406693,1.0574258064081776
2014-06-04,1.0531907933238012,1.0633447034653545
2014-06-05,1.0587767866183797,1.0677405393772448
2014-06-06,1.0593040322256628,1.0687508151595433
2014-06-09,1.0633497891274795,1.0723886570567964
2014-06-10,1.0644722450359563,1.073843199185272
2014-06-11,1.066515598764045,1.0763570961676354
2014-06-12,1.0718254566345493,1.0826910141077093
2014-06-13,1.0729388915852698,1.0834009056790113
2014-06-16,1.074750286213726,1.0858342322787895
2014-06-17,1.076986515475388,1.0901088999242217
2014-06-18,1.0830030784476186,1.0935570799284664
2014-06-19,1.0861094045393098,1.09804846907342
2014-06-20,1.0819809675497813,1.0917330055576446
2014-06-23,1.084281508344798,1.0939813294774965
2014-06-24,1.0887740274218018,1.0990596945341182
2014-06-25,1.094925109570207,1.1049535701543836
2014-06-26,1.101778299592026,1.1123112612832071
2014-06-27,1.105647137701144,1.1159267949933394
2014-06-30,1.1073471618633077,1.1179144844282671
2014-07-02,1.110010501325817,1.1209031779226715
2014-07-03,1.103590804780388,1.1156353327151596
2014-07-04,1.1000784310223704,1.1120128200163015
2014-07-07,1.106739640484405,1.1198114121335014
