date,x_open,x_high,x_low,x_close,y_close
2011-03-11,-0.016092275855999483,-0.016092275855999483,-0.02068999312232178,-0.02068999312232178,1.0217124742649326
2011-03-14,-0.024647541835415843,-0.024647541835415843,-0.04342687364586806,-0.026994924731628456,1.0
2011-03-15,0.021712474264932613,0.021712474264932613,0.021712474264932613,0.021712474264932613,1.0578514432542336
2011-03-16,0.0,0.0,0.0,0.0,1.0
2011-03-17,0.06729658161720153,0.08146419908613867,0.05785144325423364,0.05785144325423364,1.0390623740508471
2011-03-18,0.0,0.0,0.0,0.0,1.0
2011-03-21,0.039062374050847115,0.039062374050847115,0.039062374050847115,0.039062374050847115,1.0397424310598067
2011-03-22,0.0,0.0,0.0,0.0,0.9690082042988657
2011-03-23,0.04081652871793762,0.04081652871793762,0.03974243105980668,0.03974243105980668,0.9957354779318977
2011-03-24,-0.030991795701134306,-0.030991795701134306,-0.030991795701134306,-0.030991795701134306,1.0
2011-03-25,-0.00426452206810235,-0.00426452206810235,-0.00426452206810235,-0.00426452206810235,1.0
2011-03-28,0.0,0.0,0.0,0.0,1.0128480361121448
2011-03-29,0.0,0.0,0.0,0.0,0.9915434006851933
2011-03-30,0.009636093413579072,0.0128480361121448,0.009636093413579072,0.0128480361121448,0.9968017955972448
2011-03-31,-0.00845659931480669,-0.00845659931480669,-0.00845659931480669,-0.00845659931480669,1.0342245642779944
2011-04-01,-0.0031982044027552003,-0.0031982044027552003,-0.0031982044027552003,-0.0031982044027552003,1.0010341316344071
2011-04-04,0.03101605709318922,0.03422456427799436,0.03101605709318922,0.03422456427799436,0.9886365108346258
2011-04-05,0.011375392998822731,0.011375392998822731,0.0010341316344071316,0.0010341316344071316,1.0135838723459385
2011-04-06,-0.011363489165374219,-0.011363489165374219,-0.011363489165374219,-0.011363489165374219,0.9979382366561398
2011-04-07,0.010449044975667565,0.01671869971620965,0.010449044975667565,0.013583872345938497,0.9793386301532828
2011-04-08,-0.0030927541646336154,-0.0020617633438602123,-0.0030927541646336154,-0.0020617633438602123,1.0
2011-04-11,-0.02066136984671718,-0.02066136984671718,-0.02066136984671718,-0.02066136984671718,1.0126585091253852
2011-04-12,0.0,0.0,0.0,0.0,1.0020834487089598
2011-04-13,0.013713345643283859,0.013713345643283859,0.012658509125385242,0.012658509125385242,1.0
2011-04-14,0.002083448708959823,0.002083448708959823,0.002083448708959823,0.002083448708959823,1.0103949592336037
2011-04-15,0.0,0.0,0.0,0.0,0.9979421698116517
2011-04-18,0.010394959233603673,0.010394959233603673,0.010394959233603673,0.010394959233603673,1.0
2011-04-19,0.004114992277095997,0.004114992277095997,-0.004115411512930933,-0.002057830188348264,1.0
2011-04-20,-0.0010309121043412528,0.0,-0.0010309121043412528,0.0,0.9989690666211094
2011-04-21,0.0,0.0,0.0,0.0,1.0020640981193507
2011-04-25,-0.007216484526758604,-0.0010309333788905972,-0.007216484526758604,-0.0010309333788905972,0.9958805138262502
2011-04-26,0.00206409811935071,0.00206409811935071,0.00206409811935071,0.00206409811935071,1.0
2011-04-27,-0.0030895571882485484,-0.0030895571882485484,-0.004119486173749798,-0.004119486173749798,1.012409579612887
2011-04-28,0.0,0.0,0.0,0.0,0.9989785442026312
2011-04-29,-0.0051706133693392164,0.015511910917348937,-0.0051706133693392164,0.012409579612886912,1.0
2011-05-02,-0.0010214557973687866,-0.0010214557973687866,-0.0010214557973687866,-0.0010214557973687866,1.0
2011-05-03,0.0,0.0,0.0,0.0,0.9570550926491475
2011-05-04,0.0,0.0,0.0,0.0,0.9967950689609422
2011-05-05,-0.042944907350852546,-0.042944907350852546,-0.042944907350852546,-0.042944907350852546,1.0332257860931302
2011-05-06,-0.0032049310390578345,-0.0032049310390578345,-0.0032049310390578345,-0.0032049310390578345,0.9989628579958321
2011-05-09,0.03108211510059955,0.033225786093130205,0.03108211510059955,0.033225786093130205,0.9470404254290791
2011-05-10,-0.0010371420041679347,-0.0010371420041679347,-0.0010371420041679347,-0.0010371420041679347,0.9583334387410732
2011-05-11,-0.05192108963684028,-0.05192108963684028,-0.05295957457092093,-0.05295957457092093,1.0080094251485732
2011-05-12,-0.04166656125892676,-0.04166656125892676,-0.04166656125892676,-0.04166656125892676,0.9432459697505706
2011-05-13,0.008009425148573168,0.008009425148573168,0.008009425148573168,0.008009425148573168,1.0433212305674375
