date,x_open,x_high,x_low,x_close,y_close
2011-03-11,-0.014642054151824624,0.006599495998154348,-0.014642054151824624,0.006599495998154348,1.0106131299675132
2011-03-14,-0.04220441113538631,-0.02315093113666733,-0.04220441113538631,-0.03482886040633193,1.030456345304931
2011-03-15,0.011886692658197973,0.013797117668455927,0.003183663383519608,0.01061312996751318,1.0093763440035064
2011-03-16,0.01659370748127298,0.03549726080958404,0.01659370748127298,0.03045634530493091,1.0298866368245823
2011-03-17,0.012637653767824553,0.012637653767824553,0.0020383775948507044,0.009376344003506398,1.000588318612955
2011-03-18,0.01898193629958911,0.03392542335607396,0.01898193629958911,0.029886636824582258,1.0013719143372655
2011-03-21,-0.006666563182052498,0.0005883186129549411,-0.009019483667299322,0.0005883186129549411,0.9972599962478136
2011-03-22,1.779282194913634e-07,0.0013719143372654674,-0.006270638442856469,0.0013719143372654674,0.9974487061507501
2011-03-23,0.009784442880189648,0.010175841168900135,-0.0029356655707463153,-0.002740003752186415,1.0037382601549467
2011-03-24,0.0019620395671327007,0.009615086440854625,-0.0025512938492499027,-0.0025512938492499027,1.0059024900578144
2011-03-25,0.0005905148192830723,0.00432843895283086,-0.0007866190745595691,0.0037382601549467154,1.0048893115998865
2011-03-28,0.004131878367955144,0.005902490057814402,0.0023612666780954417,0.005902490057814402,1.009146775662506
2011-03-29,0.002346752605534297,0.006453911637169352,0.00039098390698222296,0.004889311599886481,1.0092575721768138
2011-03-30,0.004475742344929312,0.009146775662506101,0.000777760536717631,0.009146775662506101,0.9914009433056655
2011-03-31,0.010221877677305535,0.010221877677305535,0.005978845188989945,0.009257572176813778,1.0117575847243514
2011-04-01,0.00114675684927934,0.0013378926837008809,-0.010510050553742323,-0.008599056694334473,0.9952375559656558
2011-04-04,-0.0026988482015128934,0.0117575847243514,-0.0026988482015128934,0.0117575847243514,1.0032544331282138
2011-04-05,0.002667533509890907,0.002667533509890907,-0.00590554545452171,-0.0047624440343442265,1.0141196089712607
2011-04-06,0.00804003910059059,0.01014571741204473,0.001914469297752408,0.0032544331282138295,0.9949195265634642
2011-04-07,0.00744144953409287,0.015073610952088812,0.006296676271373647,0.014119608971260744,0.9788201290755354
2011-04-08,-0.0022583166895604467,0.013734191965643738,-0.005644962203732895,-0.005080473436535837,1.002512212160419
2011-04-11,-0.003971095866756258,-0.003592872310252071,-0.021368946633332886,-0.021179870924464606,0.9911342255063061
2011-04-12,0.006376216971492488,0.012172187338221896,0.0025122121604190806,0.0025122121604190806,1.0112770865546867
2011-04-13,-0.0005790154637708156,-0.0005790154637708156,-0.009058530851605129,-0.008865774493693857,0.9813505072843856
2011-04-14,0.00544393208027838,0.014971474587459177,0.00524952573925086,0.011277086554686733,1.0239026937657558
2011-04-15,-0.025379016961725953,-0.018457254123674938,-0.025571255553665795,-0.018649492715614446,1.0156911857049948
2011-04-18,0.009600196219835322,0.02429455222803112,0.009600196219835322,0.023902693765755822,1.0075351435192124
2011-04-19,0.004210081425923384,0.02238844178849031,0.004210081425923384,0.015691185704994837,0.9945778445447969
2011-04-20,0.0047092653076095115,0.009230699192932734,0.0007529208243315377,0.007535143519212362,1.0
2011-04-21,0.0035531579951746384,0.0035531579951746384,-0.005983090255398671,-0.0054221554552030815,1.0005660244188854
2011-04-25,-0.003572074292432448,0.007332265734443233,-0.003760048005373884,0.0,1.0037717809495108
2011-04-26,0.006037739859322322,0.006037739859322322,-0.006603735149183221,0.0005660244188854247,1.009204509856888
2011-04-27,0.0069775520438815075,0.007543246734471154,0.0001889280178983821,0.0037717809495108057,0.9955325551555727
2011-04-28,-0.00018868157018092635,0.009204509856888032,-0.00018868157018092635,0.009204509856888032,0.9816757136363452
2011-04-29,0.004281648651792258,0.01023845711409943,-0.004653564041667724,-0.004467444844427293,0.9811430463736113
2011-05-02,-0.006544157827775288,-0.002056537367067679,-0.018511240828917086,-0.018324286363654796,0.9770916357890247
2011-05-03,-0.004952124645150602,-0.004952124645150602,-0.028380765297369215,-0.01885695362638873,0.9956289302796909
2011-05-04,-0.022325976862108354,-0.010677785540403106,-0.03125626181257557,-0.022908364210975307,1.0117735971888806
2011-05-05,0.0017882304970660012,0.011325353286398832,-0.0065566572014598146,-0.004371069720309095,1.0017755018264118
2011-05-06,0.00438986652545359,0.016762618796196005,-0.000998285945618571,0.011773597188880602,0.9677101700234823
2011-05-09,-0.014200861977129997,0.006509189089281886,-0.017751165044583628,0.0017755018264118405,1.0059003478996007
2011-05-10,-0.00019695367391214802,-0.00019695367391214802,-0.03721205856238019,-0.03228982997651775,1.0091024704053788
2011-05-11,-0.005493296005317672,0.012207599070807928,-0.022176912534700777,0.0059003478996007,1.0018037247548264
2011-05-12,-0.001819884065382471,0.009304779094554627,-0.012337621157792356,0.009102470405378815,1.009003520968779
2011-05-13,-0.008017837660983629,0.00881920294254912,-0.00922051072628749,0.0018037247548263746,1.020027463270919
2011-05-16,-0.01940788082792011,0.00960373658948388,-0.02000809644862489,0.0090035209687791,1.0083592741560383
2011-05-17,-0.0005951190169818377,0.023200174057010692,-0.0005951190169818377,0.020027463270918977,1.0080971050446619
2011-05-18,0.005637668491199843,0.008359274156038321,-0.00019435424176739158,0.008359274156038321,1.0
2011-05-19,-0.003470318167953401,0.008675450465097212,-0.003470318167953401,0.008097105044661879,0.9868042856078034
2011-05-20,0.0,0.0,0.0,0.0,0.9994186828565443
2011-05-23,-0.007267212594637362,-0.004398566219400379,-0.015108096673882465,-0.013195714392196578,1.0126037818528086
2011-05-24,-0.001937900490665001,0.002713295219943568,-0.0029068780346358514,-0.0005813171434556619,0.9909671267443341
2011-05-25,0.011634167181599597,0.012603781852808638,0.00891942363312781,0.012603781852808638,1.0178431900184148
2011-05-26,-0.007303098425544219,-0.004612353871418784,-0.009609513743900289,-0.00903287325566593,0.9906632551759337
2011-05-27,0.008727573669980782,0.017843190018414834,0.008727573669980782,0.017843190018414834,1.000192557003524
2011-05-31,-0.00342977847325987,-0.002286459491523396,-0.01371943124308983,-0.009336744824066323,1.0
2011-06-01,-0.011732795246885308,0.004231778566353039,-0.011732795246885308,0.000192557003523941,0.9892306485338593
2011-06-02,-0.014423076923076872,0.0,-0.014423076923076872,0.0,1.0013608241265701
2011-06-03,-0.004423163012276854,-0.004423163012276854,-0.010769351466140664,-0.010769351466140664,0.9992235628441292
2011-06-06,0.008164912493834553,0.008164912493834553,-0.0036935758347119707,0.001360824126570126,0.9842624271568959
2011-06-07,-0.0009706157057683962,0.009318699773680716,-0.003882627437470032,-0.000776437155870835,0.9767075415441954
2011-06-08,-0.008354612425578112,-0.007966027759924388,-0.01729183739077189,-0.015737572843104064,0.9957556782854673
2011-06-09,-0.017962800295782566,-0.016186247575775137,-0.03888663507586987,-0.023292458455804632,1.0365332988007088
2011-06-10,-0.008084228547375227,-0.0030316830377647985,-0.015359906416529845,-0.004244321714532706,0.9768949893810102
