date,x_open,x_high,x_low,x_close,y_close
2011-03-11,-0.013726770778167419,-0.003786709915149067,-0.02698016519962121,-0.016251223992362784,0.9795383860389948
2011-03-14,-0.029190051954525953,-0.00048113520498849205,-0.03303925595842272,-0.02020847397544323,1.016878314153706
2011-03-15,-0.005565561495148974,0.005892954811791862,-0.027991472912121562,-0.02046161396100521,1.0009860538175122
2011-03-16,0.019552108388400713,0.02991311682758946,0.005180504219594262,0.01687831415370611,1.0206862309093692
2011-03-17,0.012982759824773371,0.01889895734948932,-0.003944089889691638,0.0009860538175121558,1.003860409933013
2011-03-18,0.013462480657994158,0.02544736892043198,0.00673124032899719,0.020686230909369163,0.9953532940836987
2011-03-21,0.01624581254588131,0.017210930368918076,-0.006916462974793869,0.003860409933013065,1.0317127726960518
2011-03-22,0.006729722555190776,0.007050130232090224,-0.017785621103435845,-0.004646705916301341,0.8876580221617915
2011-03-23,0.009336797183313816,0.04040564012702963,0.0009658946285044934,0.03171277269605177,0.9841800365470667
2011-03-24,-0.10797314033944061,-0.08878132527911742,-0.11593067428661741,-0.11234197783820854,1.0189319079624428
2011-03-25,0.00931620293519142,0.018632472924299037,-0.01722621818861625,-0.01581996345293335,0.9996494222956857
2011-03-28,0.0014287911048267432,0.023396990879133384,-0.0039292947688504,0.018931907962442818,0.9914080681350563
2011-03-29,0.009465397418910948,0.014022773843279213,-0.005609109537311641,-0.00035057770431434765,0.991864183285743
2011-03-30,0.00035070065214393153,0.0022795207942809537,-0.02086618713274435,-0.00859193186494367,0.9769971313586335
2011-03-31,0.00548280073530405,0.009197036599638109,-0.012203792540384617,-0.008135816714257005,0.9928819240165787
2011-04-01,-0.0030314190101976557,0.002674709455850577,-0.03156206134043871,-0.02300286864136647,1.0240808367987007
2011-04-04,-0.0010951153912832634,0.010768390997063726,-0.01003831406954181,-0.00711807598342129,0.9895889781746723
2011-04-05,0.006801450762988548,0.030698494891601813,-0.004044139973019334,0.024080836798700656,0.9936513280965494
2011-04-06,0.0025130029070035143,0.003231023301631053,-0.013283034929644666,-0.010411021825327715,0.9976269212063744
2011-04-07,0.006530030897455852,0.008162538621819815,-0.012153128435727023,-0.0063486719034505645,0.9829826115423734
2011-04-08,0.0003651051151760676,0.0014604204607049365,-0.009675041823790309,-0.0023730787936255826,1.0206627063501215
2011-04-11,-0.007319332382625499,-0.0034767142927940586,-0.026349540735590704,-0.01701738845762657,0.9834031801619608
2011-04-12,0.006329116620661157,0.025130276311326805,0.005398307785561052,0.020662706350121463,0.9903561450162307
2011-04-13,-0.013496291332379173,-0.012219623586864459,-0.03957690883047771,-0.01659681983803918,1.0267790311669331
2011-04-14,-0.008345641014901761,0.0204006366130014,-0.012425782486973236,-0.009643854983769296,0.970636502706814
2011-04-15,0.01704119515747804,0.041385749462977905,0.0011235497542949613,0.026779031166933143,1.02329947078782
2011-04-18,0.008754322929175551,0.011672430572233994,-0.03720592462887584,-0.02936349729318599,0.9873301755727405
2011-04-19,0.008831217497661692,0.026681663592162952,0.005261156949916579,0.02329947078782002,0.9938627147434393
2011-04-20,-0.010649982117293066,0.0014690016966507624,-0.020381943242963385,-0.012669824427259502,1.0329341725572359
2011-04-21,0.0026036709774330813,0.0026036709774330813,-0.011344627211426483,-0.006137285256560654,1.006702879108168
2011-04-25,0.0029940091976752292,0.039483545370021966,-0.0039296236876714685,0.03293417255723585,1.0183552359792198
2011-04-26,0.004166658316257621,0.013405758216335828,-0.01485506672990411,0.006702879108168025,0.8596925498268285
2011-04-27,0.0026993256559777468,0.03149181230179132,0.0007198293278209977,0.01835523597921984,0.9886946961046807
2011-04-28,-0.14225126727963822,-0.11910234423561095,-0.14825939860445037,-0.14030745017317148,1.0029106696213521
2011-04-29,0.004727636896660448,0.00616647949951199,-0.01952725042432124,-0.011305303895319252,0.9819651178210805
