date,x_open,x_high,x_low,x_close,y_close
2011-03-11,-0.00021791751438038354,-0.00021791751438038354,-0.0028334131500779014,-0.0015256237596755762,0.9995623028799204
2011-03-14,-0.01615321982911233,-0.0015275420217398805,-0.01615321982911233,-0.0017458817064930354,0.9995621884735744
2011-03-15,0.0004370219357647809,0.0006556599908258409,-0.001531054230984763,-0.00043769712007957207,1.001042257694795
2011-03-16,-0.0002189943349079071,0.010500711328872203,-0.0008753624551540717,-0.0004378115264256355,1.0017718077194855
2011-03-17,0.00880224110305905,0.00880224110305905,0.0005988179889691025,0.0010422576947950457,1.0011053826942482
2011-03-18,0.023255776019031282,0.023255776019031282,0.0011073829644610012,0.0017718077194854853,1.0015459194271106
2011-03-21,0.0019897716723111802,0.00331635513940598,0.0002210780561597847,0.0011053826942482026,1.0015436869874457
2011-03-22,0.0011042974438855158,0.0015459194271105758,0.00022088498373640242,0.0015459194271105758,1.000440011801189
2011-03-23,-0.0019844249358196286,0.003969279706595552,-0.0019844249358196286,0.0015436869874456693,1.0006601493571616
2011-03-24,0.0006602260967623064,0.0024215205256239436,-0.0006608077152427949,0.0004400118011889109,1.001099855299952
2011-03-25,0.0013203337021332473,0.002420668927151093,-0.0004402698180526743,0.0006601493571616324,1.0006589890548847
2011-03-28,0.0008798830452874107,0.001979576528940985,0.00044010632562674346,0.001099855299951935,1.002854401929823
2011-03-29,0.0013180969775645757,0.001537743750017695,-0.0002197656402482817,0.0006589890548847066,0.9997805976930934
2011-03-30,0.00109804930504942,0.0028544019298228918,-0.0008778055240690197,0.0028544019298228918,0.9986862741640711
2011-03-31,0.005034572537963022,0.005034572537963022,-0.0013139560427678498,-0.00021940230690664642,1.0030698512102392
2011-04-01,0.0024085902282409144,0.0024085902282409144,-0.001313725835928925,-0.001313725835928925,0.9991257146048712
2011-04-04,0.0002195746626649786,0.003289064650515927,0.0002195746626649786,0.0030698512102391717,1.0002186482140896
2011-04-05,-0.0026228760068320867,-0.0006556594553124295,-0.0028415019466483393,-0.0008742853951287932,1.0002189816529667
2011-04-06,-0.0015315556611443792,0.0015312176662005683,-0.0015315556611443792,0.00021864821408956736,0.9960633858830141
2011-04-07,-0.001968212157517968,0.0002189816529667432,-0.0024056676068336946,0.0002189816529667432,0.9995605551148606
2011-04-08,-0.00393661411698587,-0.0006564597754463719,-0.00393661411698587,-0.00393661411698587,1.0002199721715679
2011-04-11,0.002195082134514248,0.002195082134514248,-0.0017566246475243519,-0.00043944488513936175,0.9995609178959334
2011-04-12,0.001098534178841648,0.001098534178841648,-0.0006585898357059916,0.00021997217156788373,1.0021969875661283
2011-04-13,0.0030743096519560975,0.0030743096519560975,-0.0013174509845390592,-0.00043908210406662374,0.9969311281613332
2011-04-14,-0.0021967030700358325,0.0021969875661282945,-0.0021967030700358325,0.0021969875661282945,1.0035179800844785
2011-04-15,0.0006576072960806645,0.0006576072960806645,-0.005041694058482538,-0.0030688718386667757,1.0037247072784135
2011-04-18,-0.002638545182475416,0.003517980084478456,-0.002638545182475416,0.003517980084478456,0.9993454870376222
2011-04-19,0.005696664800858509,0.005696664800858509,0.0004380835469000033,0.0037247072784134527,1.0032760787995068
2011-04-20,0.003056511932133299,0.003493107994557265,-0.0006545129623778401,-0.0006545129623778401,1.0017417946701188
2011-04-21,-0.0006557740017030245,0.007863212625357496,-0.0006557740017030245,0.003276078799506754,1.0017391449292494
