date,x_open,x_high,x_low,x_close,y_close
2011-03-11,-0.009381700236526291,0.0034744102466537363,-0.018068286450229176,-0.0006951140228236286,1.00681247062966
2011-03-14,-0.030945464706876757,-0.0246868260808476,-0.05424171849332782,-0.03025010462810329,1.0149570901812182
2011-03-15,0.0025098231312812302,0.011473609396996931,0.0007170932334428226,0.00681247062965995,1.0077195376872614
2011-03-16,0.01246422398569691,0.016025490518803087,0.007834557115005802,0.014957090181218158,1.0219357894200705
2011-03-17,0.008421308318633525,0.009473964265691581,-0.002104983453825371,0.007719537687261413,0.9979556031967365
2011-03-18,0.012534660719482726,0.03377423302558458,0.012534660719482726,0.02193578942007046,0.9931718308280165
2011-03-21,0.0034070453013657076,0.0034070453013657076,-0.015332343796324088,-0.002044396803263515,1.0085938920134931
2011-03-22,-0.006145326574859111,-0.006145326574859111,-0.0099008957395893,-0.006828169171983478,0.9914793336728057
2011-03-23,0.00550004048969166,0.011687743537294848,0.001374883268906002,0.008593892013493143,1.0140941179967153
2011-03-24,1.254266053241082e-07,1.254266053241082e-07,-0.009202345269533896,-0.008520666327194282,1.0
2011-03-25,0.006531405805660917,0.014437886582738813,-0.012375473022705585,0.014094117996715338,1.009152452658375
2011-03-28,-0.0016948893918827812,0.011864419710838181,-0.0037288342492054483,0.0,1.0080619244507738
2011-03-29,0.0016947849376311996,0.029152455745295125,0.0016947849376311996,0.009152452658375054,1.008663928001419
2011-03-30,0.004030992227824104,0.014108290750451058,0.0010078090779852555,0.008061924450773805,0.9907495929704064
2011-03-31,0.002665916368964849,0.01899380161447306,0.0006666003438504653,0.008663928001418908,1.013004379152662
2011-04-01,0.0033033077565618463,0.0033033077565618463,-0.014205794229953383,-0.009250407029593566,1.001646083141392
2011-04-04,6.379734962536077e-08,0.015005091976165508,6.379734962536077e-08,0.013004379152661949,1.0246465804571827
2011-04-05,0.002304426223189493,0.008887668692012074,-0.0062538454910257,0.0016460831413920296,0.987812921159059
2011-04-06,0.0036147273564917093,0.024646580457182488,0.0026288357374470994,0.02464658045718271,1.0110386691189326
2011-04-07,0.0025660034552525968,0.0025660034552525968,-0.014111372645767228,-0.012187078840940946,0.9900451175917242
2011-04-08,0.004869884197692409,0.011038669118932587,0.004869884197692409,0.011038669118932587,1.0055139999284752
2011-04-11,-0.00481680040575283,-0.0022477594044914007,-0.012202785628033452,-0.0099548824082758,0.9874195250481236
2011-04-12,0.0045408995920388495,0.009406339407582953,-0.0025949839419158183,0.005513999928475233,1.0075138015149572
2011-04-13,-0.00354825488802335,-0.00354825488802335,-0.01806434921666633,-0.01258047495187642,0.9915693872342624
2011-04-14,-0.004247079862748415,0.007513801514957175,-0.005880507915747124,0.007513801514957175,1.008502292299738
2011-04-15,-0.01167316728583323,0.0025940354946365485,-0.027561616403058764,-0.008430612765737644,0.9967576472270625
2011-04-18,0.005886205852196236,0.01046434154228848,-0.004905158540464694,0.008502292299737979,1.0126868774967162
2011-04-19,-0.008754677995346238,0.013618884595206548,-0.008754677995346238,-0.0032423527729374957,0.9983938560170925
2011-04-20,0.0058554183619594635,0.0149640925894019,0.003578265317040641,0.012686877496716154,1.0196266762352522
2011-04-21,0.0016062037231356907,0.010921944673181194,-0.003533528098358829,-0.001606143982907482,1.0022090453877395
2011-04-25,0.0083654039214347,0.026061645151007395,0.006113161732470784,0.01962667623525216,0.9741810832814151
2011-04-26,-0.0022087333793661124,0.0022090453877394722,-0.007888769044342991,0.0022090453877394722,1.0255333562198932
2011-04-27,0.0003145742588768208,0.0003145742588768208,-0.02581891671858494,-0.02581891671858494,0.9914909234980599
2011-04-28,0.0003233096544981162,0.025533356219893166,0.0003233096544981162,0.025533356219893166,0.9850600883873811
2011-04-29,-0.005672638580732969,-0.005357472132615393,-0.012606120103764606,-0.008509076501940105,0.9887061278210904
2011-05-02,-0.01684707778431671,-0.009536223603042182,-0.019072115089250663,-0.014939911612618872,0.9918407078611862
2011-05-03,-0.0003225849393504454,-0.0003225849393504454,-0.021619775099145033,-0.011293872178909647,0.9927608391463701
2011-05-04,-0.00456919390164745,-0.0013054738906128627,-0.012728462804093232,-0.008159292138813834,1.00795460285385
2011-05-05,0.006910241291547159,0.01151700003188183,-0.017768930981469255,-0.007239160853629856,1.0348572303237056
2011-05-06,0.005965890648363503,0.008948990566604254,-0.002320483964522446,0.007954602853849968,0.9920559729709104
2011-05-09,0.00789241838956678,0.034857230323705135,0.00789241838956678,0.03485723032370558,0.9753363626967311
2011-05-10,0.0009533579719347429,0.003495459313873628,-0.014934790567302403,-0.007944027029089584,1.0055831705852636
2011-05-11,-0.001601519279087582,-0.001601519279087582,-0.037475986188287735,-0.024663637303268926,0.9826907113422512
2011-05-12,0.007225182014138687,0.011166097137648379,-0.009852012456534998,0.005583170585263586,0.9827185747694659
2011-05-13,-0.003266174545825784,-0.003266174545825784,-0.025473884091106958,-0.017309288657748834,0.9972943439273178
2011-05-16,-0.01196404871261425,-0.00232626415630377,-0.02126942592490999,-0.01728142523053411,1.024076261521166
2011-05-17,0.000337973762012167,0.0064252334314003345,-0.004396532868483516,-0.00270565607268225,0.985430302518549
2011-05-18,0.005764933546966722,0.0373010663839799,2.634081812669109e-07,0.024076261521166042,1.0033602394094465
2011-05-19,-0.004967082959886349,-0.004967082959886349,-0.016225364231533645,-0.014569697481450983,0.9959814800042437
2011-05-20,-0.008064496944429012,0.008736578388797822,-0.008064496944429012,0.0033602394094465193,0.9885674471140459
2011-05-23,-0.004688327853104246,0.013396101036935004,-0.010381566887776472,-0.004018519995756309,1.0091835829919917
2011-05-24,0.0006723753097059859,0.0006723753097059859,-0.012441254146186687,-0.011432552885954128,1.0013481581426809
2011-05-25,-0.0037415573386545553,0.010544093348787031,-0.012244957914968602,0.009183582991991734,1.026927228618105
2011-05-26,0.006740869935560445,0.006740869935560445,-0.0030333438500862453,0.0013481581426808553,0.9957387788726212
2011-05-27,0.018512551291701707,0.03096623778339813,0.00908808957452889,0.026927228618105037,0.9940752505416877
2011-05-31,-0.0036056835388122987,0.003932811183182672,-0.011799715849374115,-0.004261221127378811,0.9735098906856997
2011-06-01,-0.005266469209568525,-0.003291440114194799,-0.008228950069581686,-0.0059247494583123395,0.9887755712801127
2011-06-02,-0.00794708122085741,-0.00794708122085741,-0.030794717152028195,-0.026490109314300292,1.0141038141057368
2011-06-03,0.00034020315626226427,0.025850409081448644,-0.02755094494181287,-0.01122442871988727,0.9613296759712258
2011-06-06,0.006535898697400677,0.01616784471804511,-0.005160012323287,0.0141038141057368,1.0201128972379059
2011-06-07,-0.002035321519415212,-0.002035321519415212,-0.046811428508659936,-0.03867032402877424,0.9982705199511356
2011-06-08,0.00035285985743849224,0.022582893497670176,0.00035285985743849224,0.02011289723790588,0.996188567199482
2011-06-09,-0.015911418794533283,0.006918046794855082,-0.015911418794533283,-0.001729480048864418,1.0118260797983394
2011-06-10,0.0003466007333483567,0.0003466007333483567,-0.009701941754502785,-0.0038114328005179887,0.9790303931297498
2011-06-13,0.0062608677830027215,0.012869581929675356,0.0038260958191131955,0.011826079798339384,0.9810394324884958
2011-06-14,-0.011688052847836694,-0.008594201507032051,-0.027844781075368807,-0.02096960687025018,0.9846099158992241
2011-06-15,-0.004564504163715344,0.0017557318370731156,-0.01896056751150421,-0.01896056751150421,1.0276262934696476
2011-06-16,0.014316428013993354,0.014316428013993354,-0.01896919592809687,-0.015390084100775914,1.0237001980551288
2011-06-17,-0.00617960504674131,0.03344235457645439,-0.00617960504674131,0.027626293469647623,1.0055285831058456
2011-06-20,0.0003538966714431435,0.04067931406707981,0.0003538966714431435,0.023700198055128796,0.9807560116315482
2011-06-21,-0.006565416311757999,0.01589483065979458,-0.009329753386610684,0.005528583105845586,0.976173881392889
2011-06-22,-0.01340212709266031,-0.007560200272244577,-0.038831671621345265,-0.01924398836845176,1.0279968239802655
2011-06-23,-0.0017518647461366443,-0.0017518647461366443,-0.024526905543832855,-0.023826118607111035,0.9877795067999922
2011-06-24,-0.004307532484454701,0.029432606626730085,-0.008973689161694942,0.027996823980265484,1.0049486107586787
2011-06-27,-0.002443998072124809,-0.002443998072124809,-0.017807147469713347,-0.012220493200007843,1.0211046977130018
2011-06-28,0.009190353938265394,0.01838088738909227,0.0010602899929810228,0.004948610758678695,1.0031002103784021
2011-06-29,0.0038693874707520504,0.02356687530627921,0.0010553935477977117,0.02110469771300183,1.0182006110630895
2011-06-30,0.003100210378402135,0.003100210378402135,0.003100210378402135,0.003100210378402135,1.0010116715930952
2011-07-01,0.006181366312001169,0.029533026857060607,0.004464359418823172,0.018200611063089456,0.9996630188698399
2011-07-05,-0.005733715737477274,0.003035262060754551,-0.013153590338081722,0.0010116715930952314,1.0013481581426809
2011-07-06,-0.005390876347676765,0.006064653752701821,-0.005390876347676765,-0.0003369811301601189,0.9892290350664276
2011-07-07,-0.013481590360092222,0.0033704491720465413,-0.013481590360092222,0.0013481581426808553,0.9962575220619664
2011-07-08,-0.008414866532620913,-0.008414866532620913,-0.028610032368697524,-0.010770964933572436,0.9976089818054895
2011-07-11,-0.00850604836019464,0.009527324535504311,-0.00850604836019464,-0.003742477938033617,0.9842522851370252
2011-07-12,0.007854919689602946,0.007854919689602946,-0.004781717491636028,-0.002391018194510486,1.0
2011-07-13,0.004793215451622368,0.004793215451622368,-0.018828857675055155,-0.01574771486297477,0.9850432885294186
2011-07-14,0.0013913361922557321,0.008347818125849393,2.220446049250313e-16,0.0,1.004943369272892
2011-07-15,-0.00939150039863934,-0.00939150039863934,-0.014956711470581419,-0.014956711470581419,1.001757133266802
2011-07-18,0.0024716288854120805,0.00847445583352302,0.0021185134943617623,0.004943369272891962,1.0347246227737026
2011-07-19,-0.003162031451101277,0.008081811914729897,-0.003162031451101277,0.0017571332668020467,1.0267798014592888
2011-07-20,-0.0042091047796737335,0.04209042695891596,-0.0042091047796737335,0.034724622773702585,0.979531025439555
2011-07-21,-0.006779581047676064,0.02677980145928882,-0.006779581047676064,0.02677980145928882,1.0182002453042949
2011-07-22,-0.02608138941143312,-0.01584700808418571,-0.06272716067197759,-0.020468974560445052,0.9566368025062103
2011-07-25,7.51866386927702e-08,0.022581811787452555,7.51866386927702e-08,0.01820024530429487,0.9958479171707787
2011-07-26,-0.005958331649527082,-0.005958331649527082,-0.043363197493789696,-0.043363197493789696,0.9906184261732469
2011-07-27,0.0031143225179095513,0.004152408709598543,-0.00795833286718417,-0.004152082829221304,0.9715890424680252
2011-07-28,-0.01007651671814358,0.0010423044504919154,-0.01598339874815602,-0.009381573826753087,1.0043321130619793
2011-07-29,0.011574994991339294,0.011574994991339294,-0.028410957531974756,-0.028410957531974756,0.9849029669278833
2011-08-01,-0.010108306294935088,0.019494570601077177,-0.010108306294935088,0.004332113061979337,0.9529195930432783
2011-08-02,-0.0032350656097427377,-0.0032350656097427377,-0.04636946158185695,-0.015097033072116739,0.96208344823907
2011-08-03,-0.020073119930214545,0.010218843724905335,-0.047080406956721665,-0.047080406956721665,0.9056527190903305
2011-08-04,0.009574818293077492,0.009574818293077492,-0.09804682662940112,-0.037916551760930006,1.0514286514935645
2011-08-05,-0.02507978535231925,-0.01671987461585256,-0.09514347734732753,-0.09434728090966948,0.9615385106861102
2011-08-08,0.014505565169447676,0.05626384351014102,0.00043964349159519855,0.05142865149356446,1.0239132634570187
2011-08-09,-0.016722338630664857,-0.00836118203311187,-0.03929762889524291,-0.03846148931388982,1.0585986356503307
2011-08-10,0.008261142065356664,0.03869588244174893,-0.0060866842517965924,0.02391326345701872,0.9763337156625148
2011-08-11,0.009341746729631284,0.06029710716926462,0.009341746729631284,0.058598635650330744,0.9753493133660515
2011-08-12,-0.002005674854985262,0.014440444049871992,-0.028880927931460132,-0.02366628433748519,1.0164279284532125
2011-08-15,-0.006573423663798983,-0.0004107435311453411,-0.02588325400557101,-0.024650686633948538,0.9233319091806815
2011-08-16,0.008003376876281054,0.026537518894721224,0.008003376876281054,0.016427928453212504,1.016157829483982
2011-08-17,-0.019063479030713038,-0.019063479030713038,-0.07666809081931847,-0.07666809081931847,1.0
2011-08-18,-0.007181420187825194,0.035008817885735066,-0.007181420187825194,0.016157829483981923,1.0375443936598505
2011-08-19,0.01766791239675558,0.01766791239675558,0.0,0.0,0.9944656818646332
2011-08-22,-0.005300108648841895,0.03754439365985052,-0.005300108648841895,0.03754439365985052,0.9948628464587848
2011-08-23,-0.004257230989429317,0.005959872169661207,-0.010642910314071274,-0.005534318135366756,1.0305511558038205
2011-08-24,-0.005565245463272195,0.005564899559654002,-0.005565245463272195,-0.005137153541215245,1.0321502518336119
2011-08-25,-0.00645404648248693,0.03915696144986902,-0.02581725281179381,0.030551155803820507,0.9882683238384575
2011-08-26,0.01753653730125282,0.032150251833611865,0.011273425771646473,0.032150251833611865,1.0159637634687664
2011-08-29,-0.008899974147258072,-0.008899974147258072,-0.030340124932414447,-0.01173167616154247,0.9609189477332423
2011-08-30,0.013098447019543658,0.03233705608862203,0.0008184970731561769,0.01596376346876638,0.9614253577784859
2011-08-31,0.002820613838000696,0.010475754732558018,-0.04431880855939685,-0.03908105226675773,0.9856084488425717
2011-09-01,-0.014675289703567906,-0.0025159251045178133,-0.038574642221513744,-0.03857464222151408,1.024336314603924
2011-09-02,-0.03183593155135467,-0.00915827862993368,-0.03488877090398823,-0.014391551157428295,1.0207343588110815
2011-09-06,0.012831879155215775,0.024336314603923936,-0.0022123760934052994,0.024336314603923936,0.9475244362303802
2011-09-07,-0.015550664494391464,0.03974086236413821,-0.022894080704149444,0.020734358811081544,0.9901739787321948
2011-09-08,-0.008040469105993542,-0.008040469105993542,-0.057130608963462226,-0.052475563769619815,1.0270636984707495
2011-09-09,-0.006253001760286203,0.004912694849148913,-0.023224823124124994,-0.009826021267805185,1.007026667643405
2011-09-12,0.004059626851694587,0.02751476882008852,-0.014433827306842395,0.02706369847074952,1.007849997586301
2011-09-13,-0.006587711990455047,0.0070266676434052044,-0.021958829004606217,0.007026667643404982,1.0082215430218395
2011-09-14,0.008286117464632259,0.020497141332460167,-0.0030527498278949405,0.007849997586300894,0.9957084979499199
2011-09-15,0.0038944778210032727,0.01687583849046903,-0.0038943715940673584,0.008221543021839528,0.9974131916310424
2011-09-16,-0.016737897158183412,0.005150531512269296,-0.016737897158183412,-0.004291502050080109,0.9507348707873976
2011-09-19,0.004309732801185184,0.004309732801185184,-0.01034543773868235,-0.002586808368957638,0.9586367843235796
2011-09-20,-0.008210635912549002,-0.006914232023521816,-0.0492651292126024,-0.0492651292126024,1.0222852762990815
2011-09-21,-0.020908626714527978,-0.020908626714527978,-0.045454133468798896,-0.04136321567642043,1.053339337686861
2011-09-22,-0.006164239978469932,0.03461340303397109,-0.006164239978469932,0.022285276299081502,1.0132102313968006
2011-09-23,-0.006029800172171584,0.053339337686860944,-0.006029800172171584,0.053339337686860944,0.9656670205203509
2011-09-26,0.016732905903696027,0.03390593362641248,0.007926177642865184,0.013210231396800554,1.0049502061144773
2011-09-27,0.0021728922418982055,0.0021728922418982055,-0.034332979479649084,-0.034332979479649084,0.9968655813692456
2011-09-28,0.017101438385308976,0.023402039189778234,-0.009451216203879564,0.0049502061144772735,0.9788857550985339
2011-09-29,-0.018360584232289257,0.006269932549719748,-0.027765020829213727,-0.0031344186307543653,1.0082608896916176
2011-09-30,-0.010781832505196376,-0.009434178696557272,-0.022012737897230794,-0.021114244901466073,1.007282231900727
2011-10-03,-0.014226484938202333,0.008260889691617646,-0.03212457978917049,0.008260889691617646,1.0176232958361127
