date,x_open,x_high,x_low,x_close,y_close
2011-03-11,0.0,0.009419143462711999,-0.02433276856449873,-0.0007849473360671544,0.9649960548078235
2011-03-14,-0.06677136357901925,-0.010212031849277214,-0.09347993897682805,-0.012568723736497422,1.0024731848877295
2011-03-15,-0.0055687904951217115,0.009546530506957085,-0.04932377888715256,-0.03500394519217653,1.0320723970572874
2011-03-16,0.012366003059777197,0.025556427289174177,-0.00989281817204768,0.002473184887729518,1.0183266564733702
2011-03-17,0.009868411765204366,0.035361867645688605,0.0024670833345097343,0.03207239705728737,0.9827856558723616
2011-03-18,0.008764912749439802,0.026294814238303932,0.003984078882466768,0.018326656473370173,1.044585943251065
2011-03-21,-0.004694793990299817,-0.001564906455964965,-0.023474193818712963,-0.017214344127638448,0.9778963441781563
2011-03-22,-0.0007961965404249538,0.056528663568996995,-0.0023885896212749724,0.04458594325106491,0.9914263712134557
2011-03-23,0.0015244251477233295,0.013719535575141606,-0.028963423609414507,-0.022103655821843704,0.9779873678641903
2011-03-24,0.005455938834019847,0.017147331904680208,-0.01558844976262208,-0.00857362878654433,1.0241157717728493
2011-03-25,-0.009433953069177936,0.012578604092237544,-0.024371101659505623,-0.02201263213580973,1.0086342709833431
2011-03-28,0.004019308072462424,0.032958264864651365,-0.006430862251169955,0.024115771772849293,1.0116731217180803
2011-03-29,0.022762948749062373,0.02433284342119668,0.0015698946721343088,0.008634270983343129,0.9984615032489483
2011-03-30,0.015564187029406318,0.016342414934851,0.003112837405881308,0.011673121718080326,0.9922958835653255
2011-03-31,-0.0038461685180665173,0.0015384967510516656,-0.013846177321213848,-0.0015384967510516656,1.0706521614384015
2011-04-01,0.0015408673704950804,0.01078585117566444,-0.010015344017816785,-0.007704116434674502,0.986221930318427
2011-04-04,-0.003882002351754954,0.07065216143840147,-0.0054347588666351365,0.07065216143840147,0.9852940619610601
2011-04-05,0.016678788727113147,0.016678788727113147,-0.01957936945875627,-0.013778069681573024,1.0268657179552254
2011-04-06,-0.0029411735831660346,0.013235246062692774,-0.022058836935300197,-0.014705938038939936,0.9542151087237218
2011-04-07,0.022388074572778693,0.04328357762816637,0.007462715247501972,0.02686571795522541,0.9763899149341403
2011-04-08,-0.005813947847045697,-0.001453521615624065,-0.04941862600761304,-0.04578489127627816,1.0031201219036825
2011-04-11,-0.0007616320483376793,0.00913936668036297,-0.03960399491480249,-0.02361008506585971,1.0279938273687776
2011-04-12,0.0015600981466281638,0.01794075673835649,-0.00936036571104859,0.0031201219036824934,1.0037821626115673
2011-04-13,0.010886496660990508,0.031104244392176295,0.0007776227953975035,0.027993827368777646,0.9879426680054997
2011-04-14,0.0007563748113121882,0.015128578307516793,-0.020423634819211278,0.0037821626115672746,1.0053394851511597
2011-04-15,-0.003014386898829491,0.009042945095670829,-0.03240394049302442,-0.01205733199450032,1.03110772670097
2011-04-18,0.0030511031960749335,0.007627794362206286,-0.0160183099654021,0.005339485151159673,0.9779249310252778
2011-04-19,0.011380850914803897,0.034901367791799975,0.007587209823974206,0.031107726700970062,0.9714070642940819
2011-04-20,-0.0007358520065896546,0.002207485845059365,-0.022075068974722223,-0.022075068974722223,0.9814097773853752
2011-04-21,0.006019557858215396,0.009029336787323095,-0.03310756822018468,-0.028592935705918143,1.0441988526101245
2011-04-25,0.0,0.0,-0.01859022261462484,-0.01859022261462484,0.9727891406550726
2011-04-26,0.008681898659421483,0.04419885261012446,-0.01262824360289272,0.04419885261012446,0.9984460369644761
2011-04-27,-0.0015116783659370192,0.018140644980847,-0.027210859344927396,-0.027210859344927396,0.9385214055719218
2011-04-28,0.011655056218990323,0.011655056218990323,-0.011654982118421309,-0.0015539630355239087,0.9693199978142988
2011-04-29,-0.01789887074574059,-0.012451423839422882,-0.06536965973940423,-0.06147859442807824,1.0171087057415358
2011-05-02,-0.0008292063460932919,0.0,-0.042288574721131234,-0.030680002185701216,0.9116904827236166
2011-05-03,-0.008554271290412752,0.02566297703194831,-0.016253172558032825,0.01710870574153578,1.0101475696613331
2011-05-04,-0.01597985942568303,-0.008410460772264594,-0.09335580978136149,-0.08830951727638336,1.0127854197042356
2011-05-05,0.021217669649333137,0.039667924273333544,-0.0018450606533335634,0.010147569661333122,1.002705115649993
2011-05-06,0.007305929232835684,0.02465757648097977,-0.004566227543908896,0.012785419704235634,0.964928026318667
2011-05-09,-0.00450858341270588,0.0063119651813425826,-0.015329132006754453,0.002705115649993095,0.9673812262136906
2011-05-10,-0.0044964200763881745,-0.0035971189086945188,-0.037769791422334054,-0.03507197368133297,0.9961464391703254
2011-05-11,-0.013047473962823575,-0.007455724801399333,-0.04007449858770873,-0.032618773786309396,0.9932302036952388
