date,x_open,x_high,x_low,x_close,y_close
2011-03-11,-0.010010856044749161,-0.0025024983620008934,-0.03503860890552746,-0.02280282569015013,0.9764878522573722
2011-03-14,-0.05207758367234694,-0.011098690803462707,-0.06516815832625622,-0.0196359465815098,1.0080260489047197
2011-03-15,0.004354304729847547,0.015094589922908908,-0.03599401700806881,-0.023512147742627776,1.0238865650755646
2011-03-16,0.004458899104516245,0.024672936968413994,-0.0020809700272292897,0.008026048904719696,1.036002466759742
2011-03-17,0.013565060793671702,0.03951613335175863,0.00530794736394391,0.023886565075564636,0.9883233608963291
2011-03-18,0.029666025291749776,0.04176274823574233,0.016993252226091826,0.03600246675974206,1.0551334488376851
2011-03-21,-0.006394392816774452,0.0008338046650759878,-0.02418708287241733,-0.011676639103670894,0.9960011523843249
2011-03-22,0.005063165314152851,0.05879029985050588,0.0028128697482661114,0.05513344883768512,0.9957177168723047
2011-03-23,0.013063254076006281,0.02612648288890851,-0.010397186599129915,-0.00399884761567515,0.9712361879388182
2011-03-24,0.006424297505730925,0.02248432161561098,-0.006423660518277141,-0.004282283127695297,1.0052590666431618
2011-03-25,-0.008064883547462043,-0.001344456207121536,-0.029839105046576497,-0.028763812061181837,1.0192732200772125
2011-03-28,-0.0033211011374298938,0.025740713197688336,-0.014392172976099626,0.0052590666431617805,1.002971462865513
2011-03-29,0.021475808805579533,0.025605807087819787,0.006057372616351309,0.01927322007721255,0.9946133574481528
2011-03-30,0.00864404791520279,0.01755809541553921,-0.005132244783219941,0.002971462865513086,1.046303835270164
2011-03-31,-0.007541283470605897,0.008348833718971216,-0.026393877815075628,-0.005386642551847176,1.0367495659511492
2011-04-01,0.014351483706304125,0.047657727462798505,0.01245601397754581,0.04630383527016391,0.9782826064359507
2011-04-04,-0.0018115558776401475,0.037525931910932675,-0.011128342291256477,0.0367495659511492,1.0038273085128964
2011-04-05,0.007488848594709552,0.014977596893883227,-0.03145277587543538,-0.021717393564049337,1.0841383431262361
2011-04-06,0.0020411467188048427,0.020668332098989106,-0.003572560256065449,0.0038273085128963658,0.9601405718934952
2011-04-07,0.02313169401303483,0.09456030184494013,0.010167831984362108,0.08413834312623614,0.9814407843512014
2011-04-08,0.00726831064773803,0.00726831064773803,-0.053927475236917766,-0.03985942810650478,1.0223940341993427
2011-04-11,-0.0012209268689161723,0.014652033700548461,-0.02808301062147822,-0.018559215648798588,0.9089801426832603
2011-04-12,0.011694843518324394,0.030356209368944898,0.005723164682814863,0.022394034199342716,1.0192772238361714
2011-04-13,0.0009733806378100507,0.026770349082723133,-0.11000254622338823,-0.09101985731673967,0.9839766901170578
2011-04-14,0.01767076117043298,0.03587692951357435,-0.009103003789033282,0.019277223836171364,0.9751734050500523
2011-04-15,-0.003677600945374726,-0.0021015210164823106,-0.04912018677232799,-0.016023309882942205,1.0301121725817637
2011-04-18,0.0005338077260264029,0.006139762533192927,-0.03443686138159063,-0.024826594949947656,0.9944195865503694
2011-04-19,0.017246002907779445,0.05009573338675999,0.01669849521671507,0.030112172581763685,0.9580439511867265
2011-04-20,0.0077068612057653585,0.01222458730300735,-0.022056605637640336,-0.005580413449630561,0.9927469285947216
2011-04-21,0.014965421931059542,0.0181722352011926,-0.04703351165288061,-0.04195604881327353,1.0393374106950102
2011-04-25,-0.003347930537541788,-6.821376400401036e-07,-0.025384204185035952,-0.007253071405278422,0.9813465380643428
2011-04-26,0.008991742792872959,0.044956883549858606,-0.019386980988578162,0.03933741069501018,0.9950410006932124
2011-04-27,0.0059477837576269454,0.01703185922102235,-0.022438253099574146,-0.0186534619356572,0.9551494292812184
2011-04-28,-0.0019286803522522433,0.0041319575568181666,-0.022038854673747332,-0.004958999306787559,0.980580047054133
2011-04-29,-0.030454102879391876,-0.004429779638052467,-0.05343311085719615,-0.044850570718781624,1.0206915222669901
2011-05-02,-0.007825813033879636,0.00956556269055242,-0.028985226179949808,-0.01941995294586696,0.9536632459872407
2011-05-03,0.004729446322855102,0.03074177670036149,-0.018918290763266565,0.020691522266990114,1.0085031306910104
2011-05-04,-0.020562089603618938,0.017086300335850346,-0.059658473295598036,-0.046336754012759274,1.0331224771853764
2011-05-05,0.00941423309408429,0.043122010099044816,0.00212599308271888,0.008503130691010385,0.9807636555853527
2011-05-06,0.01746453082689725,0.037036877625564735,0.002107648015390984,0.03312247718537642,0.961366840571171
2011-05-09,0.003788927780840279,0.005246317784068255,-0.02244242452855305,-0.019236344414647277,0.9969087156585189
2011-05-10,-0.002080315629064078,0.005051863626539976,-0.05349194178730077,-0.038633159428828945,0.9944186561179655
2011-05-11,-0.019165485535001303,0.02009263927848437,-0.031221106950257926,-0.003091284341481093,1.0012474772094568
2011-05-12,0.005581466425232939,0.01922483553123011,-0.022325500200338855,-0.005581343882034462,1.0049827854165798
2011-05-13,0.004989259381168232,0.036171055026686494,-0.0028061895302113893,0.0012474772094568376,1.0154943220069477
