date,x_open,x_high,x_low,x_close,y_close
2011-03-11,-0.005691010576790445,-0.000299357521191701,-0.01707340194570217,-0.003144983929376899,0.9846318438246778
2011-03-14,-0.036959087777678645,-0.017878493359710923,-0.042818454032185094,-0.02238575107440477,1.018729490780455
2011-03-15,-0.002920062006280366,0.0036882101233761677,-0.023666924704357384,-0.015368156175322167,1.0225219583316814
2011-03-16,0.016232284019041643,0.02263147309689173,0.0037458929748253045,0.018729490780454938,1.0074917706267856
2011-03-17,0.011797321333582689,0.03202100602269464,0.009192783332583776,0.022521958331681358,1.0057999224093692
2011-03-18,0.01783043516448579,0.01872940971031145,0.003296403659364122,0.007491770626785632,1.0241019190132084
2011-03-21,-0.006990090636504465,0.01427701352441546,-0.008328524960674932,0.005799922409369218,0.9923476838194797
2011-03-22,0.004140382984189062,0.027502713969499215,0.0007394752170788443,0.02410191901320835,0.9848682868503242
2011-03-23,0.00534210859769213,0.025122684561535102,-0.012705825989658859,-0.007652316180520313,0.9779878874867869
2011-03-24,0.00043644652477681234,0.011203183148763118,-0.01847818979235427,-0.015131713149675763,0.9809667665137076
2011-03-25,-0.015511854537425429,-0.004579694705174608,-0.023341649256908514,-0.02201211251321311,1.0007699965505663
2011-03-28,-0.009516659027343777,0.0033231965832636323,-0.022205424972608467,-0.019033233486292378,1.0209261370707081
2011-03-29,0.013705075717741932,0.0144749467796077,-0.0026177650761644022,0.0007699965505663098,0.9709119090231698
2011-03-30,0.007539539110091198,0.027388640733995384,-0.003077515046270518,0.020926137070708117,0.9956534028155499
2011-03-31,-0.005274948510941124,-0.001959179941371847,-0.03240385954639957,-0.029088090976830183,1.041627591781818
2011-04-01,0.006519544850317693,0.01505731247196751,-0.005277946949697188,-0.004346597184450074,0.9902712663666651
2011-04-04,0.004365364576732755,0.043810307429465345,-0.004521440259854792,0.041627591781818074,0.9909307590136199
2011-04-05,0.006885445539390078,0.01182485474515138,-0.01586559613663241,-0.00972873363333493,1.0164739874756858
2011-04-06,0.0006042657947293861,0.01269620692976492,-0.010731885775379757,-0.009069240986380067,0.9834933372501989
2011-04-07,0.010677809100096747,0.02120244571964669,0.0012207762394087496,0.016473987475685847,0.9937440726175306
2011-04-08,-0.0012005918242554703,0.0034513464217087453,-0.028661487146166786,-0.01650666274980106,0.9941654203086924
2011-04-11,-0.004272331694547105,-0.0016785242345541684,-0.028532382125380895,-0.006255927382469384,1.0097298319171706
2011-04-12,0.0030707139635233194,0.008598129532659149,-0.011054851539376243,-0.005834579691307629,0.9978586129562441
2011-04-13,0.0020078230892761617,0.021158489818976278,-0.003088613187470557,0.009729831917170584,0.9748620858681111
2011-04-14,-0.0030590615158508916,0.008259351514657842,-0.013306815431218033,-0.0021413870437558824,1.0531445489499107
2011-04-15,-0.0027590181098442468,0.0001533432233826737,-0.04031262176764516,-0.025137914131888928,1.0068674562281088
2011-04-18,0.0014149225837933876,0.05581747573377749,-0.0009435316408819006,0.05314454894991072,1.0087487309147798
2011-04-19,0.012391418698054935,0.02194649779228719,0.0002982966362512496,0.006867456228108804,0.970307545040211
2011-04-20,0.00963837463336592,0.017497308952601598,-0.0029654016040971953,0.00874873091477979,0.9953035129741498
2011-04-21,0.009701946383441129,0.009701946383441129,-0.033367305412897785,-0.029692454959789005,1.0251142881800839
2011-04-25,0.0003027823347767633,0.003029646024268251,-0.01499795923289049,-0.004696487025850238,1.0034147987334192
2011-04-26,0.007762696653408341,0.02937606629193512,-0.006696924243906999,0.025114288180083877,1.0295946034587846
2011-04-27,0.00296938265950919,0.01855951164523395,-0.005196956294757027,0.003414798733419211,0.9588960957608522
2011-04-28,-0.0014796569512196545,0.0358094329619314,-0.014501333503644909,0.02959460345878462,0.9658274959272425
2011-04-29,-0.012647517278362885,-0.002012200053332358,-0.05001454875625311,-0.04110390423914778,1.0012413637769806
2011-05-02,-0.009142552356319666,-0.007793686211465589,-0.04451426858111607,-0.034172504072757515,0.9756664244114153
2011-05-03,-0.0003104436286912593,0.013656059812985566,-0.029795198720058313,0.0012413637769805863,0.9952345269702024
2011-05-04,-0.014569145373275916,-0.0061996337601538665,-0.03688784300826764,-0.024333575588584733,1.014684605663749
2011-05-05,0.011278983112100072,0.029070867869214423,-0.01334372590512023,-0.004765473029797573,1.0048767532214602
2011-05-06,0.012609568961379436,0.017557714670410007,-0.0035117107857619567,0.014684605663749073,0.9830932431143242
2011-05-09,0.004562132139361852,0.02092206836146815,-0.010067418135121242,0.004876753221460195,0.9835986545727277
2011-05-10,-0.0015654998803873443,-0.0015654998803873443,-0.028960614471962076,-0.016906756885675778,0.9917433708706505
2011-05-11,-0.01242045402657832,-0.0015924245572036533,-0.0280255410280692,-0.01640134542727234,1.0057134770677707
2011-05-12,0.0019425122363643244,0.011332211661790659,-0.021855463698147726,-0.008256629129349546,1.0134721077535878
