date,x_close,y_close
2003-01-02,0.0,1.0256844620191201
2003-01-03,-0.00106827932984255,1.02939179182908
2003-01-06,0.0253601575561764,1.0241911207277
2003-01-07,0.0289681344618432,0.973576600418414
2003-01-08,0.0239031505376338,0.9993152163614158
2003-01-09,-0.0267787716789758,1.00365570002181
2003-01-10,-0.0006850182099932099,1.00765277366718
2003-01-13,0.00364903419106914,0.9976504473754839
2003-01-14,0.007623639737289358,0.997312232165148
2003-01-15,-0.00235231715440465,0.999794077183035
2003-01-16,-0.0026913863681251897,0.9988444999258892
2003-01-17,-0.000205944021979908,1.00423859801798
2003-01-20,-0.00115616817903478,1.0057722806165301
2003-01-21,0.0042296404641226715,1.01052194474365
2003-01-22,0.00575568483780855,0.983824009302004
2003-01-23,0.0104669743438413,0.9923729745949821
2003-01-24,-0.0163082502612319,0.9867203452085179
2003-01-27,-0.00765625990633622,1.01909589586569
2003-01-28,-0.0133686178844288,0.9933399547756758
2003-01-29,0.0189158576298868,1.02440379522804
2003-01-30,-0.0066823222914607705,1.0039840625324201
2003-01-31,0.0241107801665543,1.00027457779264
2003-02-03,0.00397614717185307,1.00094891881933
2003-02-04,-0.0272374739028349,0.9972858945342792
2003-02-05,0.0009484688804773119,0.9948013136203372
2003-02-06,-0.00271779532792259,0.9915887340450972
2003-02-07,-0.00521224656689027,0.9991296889090692
2003-02-10,-0.00844684027622643,1.0016661922869599
2003-02-11,-0.000870690031508852,1.0054558218697198
2003-02-12,0.00166480572856068,1.00225630364452
2003-02-13,0.00544099278568928,0.99638482813667
2003-02-14,0.00225376201385692,1.0026972908394
2003-02-17,-0.00362172238941467,0.986824508624631
2003-02-18,0.0026936596785258893,0.994761835545637
2003-02-19,-0.0132630581693737,0.997952454602929
2003-02-20,-0.00525193173568983,1.03716695674049
2003-02-21,-0.00204964448395462,0.9916330403145359
2003-02-24,0.0364929160380735,1.01102491994212
2003-02-25,-0.00840215917195577,1.02675054932499
2003-02-26,0.0109645885398203,0.995946400156297
2003-02-27,0.0263990088677735,0.9782049030174408
2003-02-28,-0.00406183794974265,0.9979597099709372
2003-03-03,-0.022036118604182003,1.0210739034447198
2003-03-04,-0.00204237425619847,0.998599350505202
2003-03-05,0.0208549199564374,0.9989189023082672
2003-03-06,-0.00140163132120518,0.97884933294807
2003-03-07,-0.0010816824993694699,0.993951264177453
2003-03-10,-0.0213775472247308,0.9821398897420859
2003-03-11,-0.0060671035301355395,1.02036041087523
2003-03-12,-0.0180215268607555,0.992150047897014
2003-03-13,0.014571534058618,1.00718930053835
2003-03-14,-0.0078809251748967,0.9837937412173248
2003-03-17,0.00716358071535944,1.01905136870178
2003-03-18,-0.016339016485691003,1.04126472486614
2003-03-19,0.0188721638647763,1.00644297416837
2003-03-20,0.0404360559270276,0.964105535597939
2003-03-21,0.00642230693510092,0.9926456937784259
2003-03-24,-0.036554513602387005,0.999368253388547
2003-03-25,-0.007381482455116221,0.9997422509301008
2003-03-26,-0.000631946247427913,1.0417644654285698
2003-03-27,-0.000257782292899942,0.992615933195813
2003-03-28,0.040915876924596,1.01837019258706
2003-03-31,-0.00741146397716028,1.00434530266293
2003-04-01,0.0182034989669058,1.00099812689254
2003-04-02,0.00433588909532739,1.00234165873563
2003-04-03,0.000997629095110852,1.0239821286948398
2003-04-04,0.00233892132537157,0.9901751779519408
2003-04-07,0.0236990740185727,1.0072035569495
2003-04-08,-0.00987340408064739,1.0143227692611199
2003-04-09,0.007177735264305509,1.01328738379286
2003-04-10,0.0142211673989872,1.00341170256759
2003-04-11,0.0131998807806529,0.989789206564475
2003-04-14,0.00340589591369236,1.00000059682181
2003-04-15,-0.0102632811868966,1.00779029844802
2003-04-16,5.968216309865371e-07,0.99185979890293
2003-04-17,0.0077601107524785905,0.983139305230602
2003-04-21,-0.00817351343661563,0.9874757822787601
2003-04-22,-0.0170044545005275,0.9897948409574779
2003-04-23,-0.0126033067822586,0.9820344509525508
2003-04-24,-0.0102575886849684,1.01042021937692
2003-04-25,-0.018128888806638998,0.994236804886678
2003-04-28,0.0103663031137408,1.0106060117667
2003-04-29,-0.00577986640641358,1.03302359643368
2003-04-30,0.0105501625683457,0.991869155628564
2003-05-01,0.0324900325036018,1.01846771242081
2003-05-02,-0.008164079964756609,1.00369945175317
2003-05-05,0.0182992550735493,0.993085112312455
2003-05-06,0.00369262561167305,0.993330573823722
2003-05-07,-0.00693890631150894,1.0105549398927
