2013-06-26,0.0005594068206846714,0.00032445124816149473,0.00036225124495103955,0.0009306718711741269,0.015550163574516773,0.1027514785528183,0.1408131718635559,0.15703195333480835,0.004515490494668484,1.1283533240202814e-05,3.1968221492206794e-07,6.873490576708718e-08,1.4240532664189232e-07,1.0169062989007216e-05,0.006699054967612028,0.1483064740896225,0.14272844791412354,0.11525390297174454,0.006703031715005636,0.001425510854460299,0.0017295652069151402,0.0017255996353924274,0.0013835227582603693,0.0011157491244375706,0.0009743335540406406,0.0007687447359785438,0.0005547713954001665,7.459531479980797e-05,4.509769132710062e-05,0.0001872133871074766,0.008161165751516819,0.007942600175738335,0.009158331900835037,0.00943433865904808,0.011666332371532917,3.3686665119603276e-05,8.903643156088492e-09,2.1134893835039748e-10,3.630476453318765e-13,1.440198341164564e-16,1.3540562815688838e-16,5.289356531435786e-14,3.9090494730054104e-10,5.924488988284793e-08,5.389064128280552e-08,0.05908455327153206,0.02423366904258728,0.01774691231548786,1.5010472225185367e-06,5.8480718934106335e-08
2013-06-27,0.0005612355307675898,0.00032240975997410715,0.00036172010004520416,0.0009241000516340137,0.015512371435761452,0.10273726284503937,0.140729621052742,0.15723678469657898,0.004528785590082407,1.1401283700251952e-05,3.1951637424754153e-07,6.898464022242479e-08,1.426982834118462e-07,1.0197808478551451e-05,0.00666972016915679,0.14825332164764404,0.14269790053367615,0.11530034989118576,0.006655157543718815,0.0014228572836145759,0.0017341854982078075,0.001733382698148489,0.0013887514360249043,0.001120204571634531,0.0009706908604130149,0.0007723078597337008,0.0005572016234509647,7.475878373952582e-05,4.525485201156698e-05,0.00018718477804213762,0.0081568518653512,0.00794247630983591,0.009156307205557823,0.009438454173505306,0.011672420427203178,3.36135235556867e-05,8.758777703121723e-09,2.0997574512460204e-10,3.614346506548155e-13,1.4223105935053294e-16,1.3480815229171888e-16,5.3267194935523524e-14,3.9071440527393975e-10,5.925696910935585e-08,5.390466739640942e-08,0.05910612642765045,0.024211326614022255,0.017761148512363434,1.4808071000516065e-06,5.802793623388425e-08
2013-06-28,0.0005640039453282952,0.0003240915830247104,0.00036243817885406315,0.0009212289587594569,0.015328424982726574,0.1028330996632576,0.14079058170318604,0.15723064541816711,0.004540555644780397,1.151401738752611e-05,3.1979075743038266e-07,6.923087170207509e-08,1.4279086713031575e-07,1.0220484909950756e-05,0.006648235954344273,0.14828453958034515,0.14276807010173798,0.11528121680021286,0.006682384759187698,0.0014220307348296046,0.0017282641492784023,0.001736115082167089,0.0013880360638722777,0.0011208527721464634,0.0009692395688034594,0.0007719816640019417,0.0005582984886132181,7.460936467396095e-05,4.515720502240583e-05,0.0001872873108368367,0.008157111704349518,0.007936394773423672,0.009151802398264408,0.009429475292563438,0.011656809598207474,3.3630039979470894e-05,8.724373223856219e-09,2.0997073524320342e-10,3.6097066633510033e-13,1.4121618153082428e-16,1.3511333561563665e-16,5.321353370424907e-14,3.9192399325926885e-10,5.909191358455246e-08,5.39303286473114e-08,0.0590737983584404,0.024206766858696938,0.017768943682312965,1.4815107078902656e-06,5.7525820551518336e-08
2013-07-01,0.0005659632151946425,0.0003249633591622114,0.00036312194424681365,0.0009241400402970612,0.01537905540317297,0.10274939984083176,0.1407805234193802,0.15702952444553375,0.004516542423516512,1.1541521416802425e-05,3.200808578185388e-07,6.943451325014394e-08,1.4362736067141668e-07,1.022413925966248e-05,0.0066618588753044605,0.1483345776796341,0.14276593923568726,0.11538965255022049,0.006696600466966629,0.0014349237317219377,0.0017320085316896439,0.0017423112876713276,0.0013907022075727582,0.0011241035535931587,0.0009778487728908658,0.0007733310339972377,0.000560177315492183,7.505169924115762e-05,4.553759572445415e-05,0.00018785269639920443,0.008158119395375252,0.00793377123773098,0.009151910431683064,0.00942552275955677,0.011661127209663391,3.371017737663351e-05,8.79853612190118e-09,2.1092159963043144e-10,3.657198513213472e-13,1.4246251110337018e-16,1.3585263655991204e-16,5.3930821532774745e-14,3.9338132751254307e-10,5.927177326725541e-08,5.443395778570448e-08,0.05908192694187164,0.02422845922410488,0.0177757628262043,1.4854335859126877e-06,5.7757617355491675e-08
2013-07-02,0.0005672537954524159,0.0003273866605013609,0.0003652889281511307,0.0009254351025447249,0.015471688471734524,0.10271814465522766,0.14074653387069702,0.1568179577589035,0.004582468420267105,1.1700647519319318e-05,3.2244344083665055e-07,6.967784571543234e-08,1.4499553913083219e-07,1.028184124152176e-05,0.006660581100732088,0.14831428229808807,0.1427043080329895,0.11541974544525146,0.006717573385685682,0.0014450590824708343,0.0017500347457826138,0.0017562652938067913,0.0013913321308791637,0.0011309223482385278,0.0009801200358197093,0.0007760775042697787,0.0005634301342070103,7.51373081584461e-05,4.572756733978167e-05,0.00018887795158661902,0.008169337175786495,0.00793986115604639,0.009157621301710606,0.009431595914065838,0.01166199054569006,3.3865082514239475e-05,8.874618373511112e-09,2.1308946274167795e-10,3.6925684406864667e-13,1.4414982720408034e-16,1.3691635112298583e-16,5.5058340970182834e-14,3.969555795180213e-10,5.9482498926399785e-08,5.443013506578609e-08,0.059146955609321594,0.024225836619734764,0.017767123878002167,1.498660139986896e-06,5.8445650097382895e-08
2013-07-03,0.0005673294654116035,0.00032892380841076374,0.00036783955874852836,0.0009286139975301921,0.015554191544651985,0.10283691436052322,0.14079755544662476,0.15677008032798767,0.004590068943798542,1.1726204320439138e-05,3.228973071145447e-07,6.952470243959397e-08,1.4485191002222564e-07,1.027045254886616e-05,0.006660520099103451,0.14828205108642578,0.14275100827217102,0.11525214463472366,0.006713786628097296,0.0014500071993097663,0.0017503981944173574,0.0017541549168527126,0.0013948752311989665,0.0011337324976921082,0.0009857655968517065,0.0007775998674333096,0.0005627555656246841,7.551482849521562e-05,4.5774460886605084e-05,0.0001890598505269736,0.008159122429788113,0.007937636226415634,0.00915797520428896,0.009427421726286411,0.011662028729915619,3.3952033845707774e-05,8.923398908677882e-09,2.1396710792043194e-10,3.7134526139834256e-13,1.4567885402277237e-16,1.3698423287277438e-16,5.490469596981448e-14,3.9724940004148834e-10,5.9474437819062587e-08,5.421451021447865e-08,0.05909096822142601,0.024222031235694885,0.017763899639248848,1.5139038396227988e-06,5.87591166834045e-08
2013-07-05,0.0005655791028402746,0.0003283853002358228,0.0003673506435006857,0.0009245481924153864,0.015600762329995632,0.10268126428127289,0.14070986211299896,0.1569003313779831,0.004576114472001791,1.1584151252463926e-05,3.225688374186575e-07,6.940948793499047e-08,1.441932226953213e-07,1.0269578524457756e-05,0.006677557714283466,0.14827433228492737,0.14276377856731415,0.11534920334815979,0.006646036170423031,0.0014454597840085626,0.0017507586162537336,0.0017467993311583996,0.001394710736349225,0.0011300652986392379,0.000979958102107048,0.0007771505042910576,0.0005619467701762915,7.522245869040489e-05,4.5471628254745156e-05,0.00018863730656448752,0.008162352256476879,0.00793980248272419,0.009158823639154434,0.009430643171072006,0.011659002862870693,3.379544796189293e-05,8.89399309755845e-09,2.1279757123071619e-10,3.74204492262567e-13,1.4634765270907864e-16,1.37059354107284e-16,5.4783919235931386e-14,3.9691569475586164e-10,5.9587520695458807e-08,5.417248161165844e-08,0.05911774933338165,0.024237236008048058,0.017775235697627068,1.5260188774846029e-06,5.844942663202346e-08
2013-07-08,0.0005655782879330218,0.00032919226214289665,0.0003666025586426258,0.0009276380878873169,0.015640972182154655,0.1027209535241127,0.14068883657455444,0.15710248053073883,0.004567617550492287,1.1584826097532641e-05,3.2206474998019985e-07,6.947824005010261e-08,1.439170773664955e-07,1.0245768862660043e-05,0.006655908189713955,0.14822520315647125,0.14261214435100555,0.1152954176068306,0.006671000272035599,0.001437512575648725,0.0017600104911252856,0.0017493752529844642,0.0013957873452454805,0.001131844474002719,0.0009798106038942933,0.0007779242587275803,0.0005622225580736995,7.527524576289579e-05,4.570780583890155e-05,0.00018826540326699615,0.008163110353052616,0.007948333397507668,0.009167918935418129,0.009435757994651794,0.011668592691421509,3.3859003451652825e-05,8.904143200538783e-09,2.136528592933118e-10,3.734152472911062e-13,1.472219892339921e-16,1.375320381965213e-16,5.4626784459820346e-14,3.9749908919972654e-10,5.959883253581211e-08,5.4258627812941995e-08,0.059080421924591064,0.024223385378718376,0.01778128743171692,1.5377396493931883e-06,5.8663644608714094e-08
2013-07-09,0.0005650821258313954,0.00032837787875905633,0.0003654089232441038,0.0009307705331593752,0.01573925092816353,0.10275959223508835,0.14067041873931885,0.1570061296224594,0.004588551353663206,1.1517856364662293e-05,3.216426307517395e-07,6.974269695092516e-08,1.4301105011327309e-07,1.0254740118398331e-05,0.006657758727669716,0.14822351932525635,0.14262084662914276,0.11527829617261887,0.006670943461358547,0.0014319653855636716,0.0017573568038642406,0.0017430881271138787,0.001396886189468205,0.0011281437473371625,0.0009753391495905817,0.0007769913645461202,0.0005621117306873202,7.486843242077157e-05,4.55569606856443e-05,0.00018802823615260422,0.008165296167135239,0.007951771840453148,0.00916749145835638,0.009437896311283112,0.011672114953398705,3.442996967351064e-05,8.886098079585736e-09,2.137773708055235e-10,3.7575972606888886e-13,1.4814773007089204e-16,1.383087012347045e-16,5.466173642735585e-14,3.970985207324418e-10,5.976102812610407e-08,5.388008261775212e-08,0.05905940383672714,0.024224748834967613,0.017777560278773308,1.5176401575445198e-06,5.882430897941049e-08
2013-07-10,0.0005656639114022255,0.0003287396102678031,0.000364686333341524,0.0009346744627691805,0.01578643172979355,0.1025501936674118,0.14079736173152924,0.15690597891807556,0.004592978861182928,1.1493134479678702e-05,3.216116226667509e-07,6.978626743148197e-08,1.4335499542994512e-07,1.0256362656946294e-05,0.00669092359021306,0.14814160764217377,0.14271752536296844,0.11529768258333206,0.006691351532936096,0.0014332822756841779,0.0017634399700909853,0.0017431395826861262,0.0013981310185045004,0.0011336470488458872,0.000980593147687614,0.000781012699007988,0.0005646153585985303,7.52557025407441e-05,4.574206468532793e-05,0.00018857557734008878,0.008164427243173122,0.007959338836371899,0.009170924313366413,0.009442880749702454,0.011672706343233585,3.440009822952561e-05,8.97221408280302e-09,2.1689278151271196e-10,3.7694305142499385e-13,1.493015212939504e-16,1.3970048224616171e-16,5.442282570238509e-14,3.993356756382127e-10,5.992453111502982e-08,5.367012079204869e-08,0.05907423421740532,0.024218158796429634,0.017765672877430916,1.5305790839192923e-06,5.960836091389865e-08
