2013-06-26,0.9977775408468325,0.9960430477547925
2013-06-27,1.0083395502699422,1.0017539727798344
2013-06-28,1.0094074443716454,0.999421689642465
2013-07-01,1.0094694599488967,0.9984658828467071
2013-07-02,1.0133664539653942,1.0067924815404792
2013-07-03,1.0203927340176056,1.012814715037988
2013-07-05,1.0329859955066851,1.0216942782228058
2013-07-08,1.0343778548038287,1.0238157381302633
2013-07-09,1.0504815735786155,1.0401776093943436
2013-07-10,1.0526296557689638,1.0468079717271137
2013-07-11,1.0547054057568859,1.0473191146238343
2013-07-12,1.0517262213655478,1.0446887489853356
2013-07-15,1.054290814463701,1.0476452692956482
2013-07-16,1.0595222893293799,1.0531722404187887
2013-07-17,1.0593073874002614,1.0573799020667758
2013-07-18,1.0590314623084156,1.0607702944878257
2013-07-19,1.0563700459077217,1.0570626389469138
2013-07-22,1.058395620498577,1.0501431346595798
2013-07-23,1.058980563065057,1.052862166994285
2013-07-24,1.061670929875612,1.0553686096803288
2013-07-25,1.0601544646255896,1.0515787597916182
2013-07-26,1.0628795485970912,1.0515302661699404
2013-07-29,1.062989313742767,1.0529420406002756
2013-07-30,1.0681835744732842,1.0651238296824985
2013-07-31,1.066149739236033,1.0654465152657653
2013-08-01,1.0648476765440784,1.0627441935945343
2013-08-02,1.065868715306454,1.0582334157095346
2013-08-05,1.0629719341028183,1.0548426651223715
2013-08-06,1.0643048068471188,1.0570449675805738
2013-08-07,1.0597153383657514,1.0550839612516034
2013-08-08,1.0588679520580502,1.0525726855421438
2013-08-09,1.0694971173036338,1.0575070823733996
2013-08-12,1.0662594683898998,1.05238839519599
2013-08-13,1.0536859182158307,1.0366866895587894
2013-08-14,1.049671994586621,1.0339511328952815
2013-08-15,1.047521072139486,1.026942395674994
2013-08-16,1.0484436039844196,1.0332576382903835
2013-08-19,1.0424328721489216,1.026650308073167
2013-08-20,1.0493562054508951,1.036455429651258
2013-08-21,1.0545138809998005,1.0390314786468393
2013-08-22,1.0501151283283245,1.0353681596957927
2013-08-23,1.0378899773188357,1.018125680033875
2013-08-26,1.0432925128412456,1.0177478153012744
2013-08-27,1.0411199605153016,1.020546191367035
2013-08-28,1.0368178803109656,1.0176726766407211
2013-08-29,1.0370406519026851,1.0226835328417767
2013-08-30,1.0469580707706583,1.0326297236875417
2013-09-03,1.0464383177672179,1.0340170755169236
2013-09-04,1.0485238845067528,1.0341086891646725
2013-09-05,1.0585904037050027,1.0460028025361243
2013-09-06,1.063692254848747,1.0529354689849737
2013-09-09,1.0612612447362568,1.0581742806649421
2013-09-10,1.0658067358910284,1.0561239695297844
2013-09-11,1.069009788107306,1.0588639390897865
2013-09-12,1.0658815673011808,1.0671172168564225
2013-09-13,1.0716511230703398,1.0712694302555352
2013-09-16,1.087625628775325,1.0864753498404
2013-09-17,1.0864109997226368,1.083874575778529
2013-09-18,1.0758261398134925,1.0759086292513471
2013-09-19,1.0859203899571748,1.0707497916145403
2013-09-20,1.0780636451202588,1.0692364707993909
2013-09-23,1.065581527612533,1.0658095460181403
2013-09-24,1.0692642974666968,1.0684639775826916
2013-09-25,1.065464522915803,1.063573814822493
2013-09-26,1.057677197571286,1.058860071121641
2013-09-27,1.0646138573558803,1.067330122106756
2013-09-30,1.0620844577943809,1.0678539492358683
