date,x_close,y_close
2002-07-01,0.0,0.9938853503184708
2002-07-02,-0.0156727171648461,1.00743399128429
2002-07-03,-0.00613342070985238,0.9923664122137408
2002-07-05,0.00740649535665034,0.991025641025641
2002-07-08,-0.0076628727455690295,0.983182406209573
2002-07-09,-0.009014871096215541,0.983947368421053
2002-07-10,-0.0169606153070452,0.996255683337791
2002-07-11,-0.0161828707373634,1.0
2002-07-12,-0.0037513441634538795,0.9994630872483221
2002-07-15,0.0,0.995165189363417
2002-07-16,-0.0005370569409430241,0.9743589743589741
2002-07-17,-0.00484653614252966,1.0069252077562298
2002-07-18,-0.0259754864032606,0.9829436038514441
2002-07-19,0.00690133864069318,0.9790092359361879
2002-07-22,-0.01720353194421,0.987993138936535
2002-07-23,-0.0212142024448624,1.00636574074074
2002-07-24,-0.012079525654601,1.02788959171938
2002-07-25,0.00634556499028206,1.03216783216783
2002-07-26,0.0275077602138796,1.00271002710027
2002-07-29,0.0316612819064647,1.00810810810811
2002-07-30,0.00270636159774307,1.00053619302949
2002-07-31,0.00807541400554533,0.9914255091103961
2002-08-01,0.000536049329373308,0.9851351351351352
2002-08-02,-0.00861146333491869,1.00960219478738
2002-08-05,-0.0149764541895573,1.02309782608696
2002-08-06,0.009556386720218009,1.00159362549801
2002-08-07,0.0228351090710174,0.987801644126226
2002-08-08,0.0015923570243632,1.02013422818792
2002-08-09,-0.0122733664446973,0.997631578947368
2002-08-12,0.0199342149008173,0.998417304141388
2002-08-13,-0.002371230198142411,0.998150594451783
2002-08-14,-0.0015839496447855599,0.9992059290629959
2002-08-15,-0.0018511178100943106,0.9933774834437092
2002-08-16,-0.000794386378329866,1.00986666666667
2002-08-19,-0.0066445427186686105,1.0034327964087701
2002-08-20,0.00981830893733835,0.9992105263157892
2002-08-21,0.003426917812682289,1.00052673163023
2002-08-22,-0.000789785482674848,1.00026322716504
2002-08-23,0.000526592955823274,1.00078947368421
2002-08-26,0.000263192526851479,1.0031554036287098
2002-08-27,0.000789162213782444,0.9934469200524252
2002-08-28,0.00315043579029758,0.9994722955145121
2002-08-29,-0.00657464564208536,1.00765575501584
2002-08-30,-0.0005278437705030427,0.996856169766832
2002-09-03,0.00762659843926075,1.00183968462549
2002-09-04,-0.00314878244944367,0.997901364113326
2002-09-05,0.0018379944783066301,1.00420609884332
2002-09-06,-0.00210084110881173,1.00130890052356
2002-09-09,0.00419727793534014,1.0015686274509799
2002-09-10,0.0013080446600151699,0.996084573218481
2002-09-11,0.0015673984400129,1.01022012578616
2002-09-12,-0.003923112132472,0.991958495460441
2002-09-13,0.0101682534292528,0.993723849372385
2002-09-16,-0.00807401182613782,0.9963157894736842
2002-09-17,-0.00629592845681481,0.998943475964078
2002-09-18,-0.00369101394520904,1.01507139079852
2002-09-19,-0.00105708255086536,0.995050794477729
2002-09-20,0.014958945782395,1.00235602094241
2002-09-23,-0.004961493400176821,0.994515539305302
2002-09-24,0.0023532498766735397,1.01076680767578
2002-09-25,-0.00549955556603855,0.9926082365364308
2002-09-26,-0.00526594160528694,0.9893617021276601
2002-09-27,-0.00741921792202868,0.994086021505376
2002-09-30,-0.0106952891167479,0.987290427257977
2002-10-01,-0.00593153532012226,0.9989044097507528
2002-10-02,-0.0127910302914332,0.980257746092679
2002-10-03,-0.00109619084695663,0.972307692307692
2002-10-04,-0.0199397356805722,0.997123130034522
2002-10-07,-0.0280829687428255,0.9789382573571841
2002-10-08,-0.00288101610973135,1.03743000294724
2002-10-09,-0.0212867054913211,1.034375
2002-10-10,0.0367465038079128,0.9873661082120301
2002-10-11,0.0337973795832905,1.0230876216968
2002-10-14,-0.0127143780202862,0.9918433931484499
2002-10-15,0.0228251350091192,1.0087719298245599
2002-10-16,-0.00819005397004448,0.99429347826087
2002-10-17,0.00873367996875463,0.976496310467341
2002-10-18,-0.00572286614376959,0.9809683739154772
2002-10-21,-0.0237843069957972,0.9937232524964341
2002-10-22,-0.0192150585547193,1.03359173126615
2002-10-23,-0.0062965291026892715,1.02472222222222
2002-10-24,0.0330398540782003,0.988343724586609
2002-10-25,0.0244215731524743,0.9873834339001653
2002-10-28,-0.0117247423580673,0.996666666666667
2002-10-29,-0.012696830794407,0.9949832775919732
2002-10-30,-0.0033389012655146,1.02212885154062
2002-10-31,-0.0050293484050019715,1.00767333516032
2002-11-01,0.0218875616627628,1.00598313842807
2002-11-04,0.00764404486482445,1.0024330900243301
2002-11-05,0.00596531053118204,1.0088996763754
2002-11-06,0.00243013485329167,0.9919807538091421
2002-11-07,0.0088603076624004,1.00296416060361
2002-11-08,-0.00805157328754852,1.00564212788823
2002-11-11,0.00295977614159841,0.97782527384451
2002-11-12,0.00562627070223292,1.0191256830601099
2002-11-13,-0.022424281509017003,0.9865951742627348
2002-11-14,0.0189450862424492,0.994021739130435
2002-11-15,-0.0134954814748846,1.00246036085293
2002-11-18,-0.0059962022121656,1.0059994545950401
2002-11-19,0.0024573391205151398,1.0005421523448101
2002-11-20,0.00598152952534962,1.00189650501219
2002-11-21,0.000542005433322859,0.9937804218496479
2002-11-22,0.0018947089170715105,1.00326530612245
2002-11-25,-0.0062390003001330215,1.0037971250339
2002-11-26,0.0032599865872075,1.0016211834639301
2002-11-27,0.0037899341520114,1.00971135689237
2002-11-29,0.00161987076457644,0.9981298423724281
2002-12-02,0.00966450475369659,0.998394004282655
2002-12-03,-0.00187190855569574,1.0
2002-12-04,-0.0016072867108720302,0.9922252010723861
2002-12-05,0.0,1.00783572007566
2002-12-06,-0.00780518025170521,0.994638069705094
2002-12-09,0.007805180251705159,0.9967654986522908
2002-12-10,-0.005376357036380289,0.9994591671173608
2002-12-11,-0.00323974365441075,0.9862012987012992
2002-12-12,-0.000540979185495289,1.00411522633745
2002-12-13,-0.0138947883188162,0.989071038251366
2002-12-16,0.0041067819526532795,0.99171270718232
2002-12-17,-0.0109891215755952,1.00139275766017
2002-12-18,-0.00832182333749233,1.0027816411682902
2002-12-19,0.00139178867282271,1.00832177531207
2002-12-20,0.00277777956390215,1.00165061898212
2002-12-23,0.008287340248570509,1.01510574524262
2002-12-24,0.00164925820781357,1.0041265474553
2002-12-26,-0.00164925820781353,1.0049315068493199
2002-12-27,0.00411805660891733,1.00490730643402
2002-12-30,0.0049193867998181895,0.998372219207813
2002-12-31,0.00489530485341306,1.0040760869565202
2003-01-02,-0.00162910706679206,1.00351826792963
2003-01-03,0.00406780221932575,0.999190938511327
2003-01-06,0.0035120933034435893,0.989473684210526
2003-01-07,-0.0008093889555585838,1.00245499181669
2003-01-08,-0.010582109330536998,0.9937414965986401
2003-01-09,0.00245198324728685,0.988499452354874
2003-01-10,-0.00627816993207789,0.9927977839335179
2003-01-13,-0.0115671903879325,0.9974888392857142
2003-01-14,-0.007228277232105491,0.994965034965035
2003-01-15,-0.0025143189667131602,0.988192296879393
2003-01-16,-0.00504768317965283,0.9954480796586059
2003-01-17,-0.01187796770369,1.01314661331809
2003-01-21,-0.004562311877077178,0.9974612129760219
2003-01-22,0.0130609465985398,0.9954751131221721
2003-01-23,-0.00254201520869397,1.00852272727273
2003-01-24,-0.00453515516539115,1.0061971830985899
2003-01-27,0.00848661387731873,1.00279955207167
2003-01-28,0.00617805952692805,0.9916247906197659
2003-01-29,0.00279564062426749,1.0106981981982
2003-01-30,-0.00841047850859629,0.998885793871866
2003-01-31,0.0106413773702638,0.9983268265476852
2003-02-03,-0.0011148273172464,1.0013966480446899
2003-02-04,-0.0016745747703323,1.00027894002789
2003-02-05,0.0013956736389747599,0.998605688789738
2003-02-06,0.00027890113135742203,1.00530578050824
2003-02-07,-0.00139528416664537,0.9947222222222221
2003-02-10,0.00529175444576868,0.9888299357721301
2003-02-11,-0.0052917544457686105,1.00169443659983
2003-02-12,-0.0112329178865291,0.999154214829433
2003-02-13,0.00169300266171814,1.01467268623025
2003-02-14,-0.000846143048650248,1.01890989988877
2003-02-18,0.0145660838665394,1.0068231441048001
2003-02-19,0.018733330202509998,1.00515044727568
2003-02-20,0.0067999718026547,0.991100323624596
2003-02-21,0.00513722908907015,1.0108843537415
2003-02-24,-0.00893951503880864,0.9959623149394352
2003-02-25,0.0108255455049225,1.00216216216216
2003-02-26,-0.00404585851954368,1.00323624595469
2003-02-27,0.0021598280534299396,1.0008064516129
2003-02-28,0.00323102058144654,0.9884501745903841
2003-03-03,0.0008061266055245929,1.0027173913043501
2003-03-04,-0.0116170427097403,0.997289972899729
2003-03-05,0.00271370587159633,0.9989130434782608
2003-03-06,-0.00271370587159627,0.9910228509249192
2003-03-07,-0.0010875476873988801,0.9879220422728521
2003-03-10,-0.00901768646701377,1.00055570991942
2003-03-11,-0.0121514889295331,1.02138294918078
2003-03-12,0.000555555569844473,0.998912452419793
2003-03-13,0.0211575415153911,1.00163309744148
2003-03-14,-0.00108813938919538,1.02228260869565
2003-03-17,0.00163176538790541,1.01143009037746
2003-03-18,0.0220379786979992,1.0149802890933002
2003-03-19,0.0113652604348106,1.01734852408079
2003-03-20,0.0148691926926737,0.97098498345635
2003-03-21,0.01719975657,1.01572739187418
2003-03-24,-0.0294442758399024,1.00722580386498
2003-03-25,0.0156049980688901,0.9992191566892241
2003-03-26,-0.00855259845894542,0.991404011461318
2003-03-27,-0.000781148327704272,0.995796111403048
2003-03-28,-0.008633147144702891,1.02058047493404
2003-03-31,-0.0042127497796229,1.00827300930714
2003-04-01,0.020371558496713002,0.996153846153846
2003-04-02,0.00823897554455286,0.9948519948519948
2003-04-03,-0.00385356931598997,1.00646830530401
2003-04-04,-0.00516130178022551,1.0
2003-04-07,0.00644747559096973,1.0012853470437
2003-04-08,0.0,0.9989730423620021
2003-04-09,0.00128452169235684,0.999742996658957
2003-04-10,-0.00102748532029517,1.01670951156812
2003-04-11,-0.000257036372061557,1.00126422250316
2003-04-14,0.0165714435892622,0.997474747474747
2003-04-15,0.00126342404677214,1.01139240506329
2003-04-16,-0.00252844635335875,1.01301627033792
2003-04-17,0.0113280003052075,0.995552260934025
2003-04-21,0.0129322866754905,1.0042194092827
2003-04-22,-0.00445765968451835,0.992338111715274
2003-04-23,0.00421053253634346,0.990037359900374
2003-04-24,-0.00769139134682877,0.991194968553459
2003-04-25,-0.0100125992924297,1.00228426395939
2003-04-28,-0.00884402479645277,0.992656368700937
2003-04-29,0.0022816589946700197,1.00637755102041
2003-04-30,-0.00737072850214115,1.00988593155894
2003-05-01,0.0063573004954665,1.00778112449799
2003-05-02,0.009837385424514341,1.00996264009963
2003-05-05,0.0077510076763731795,0.9906288532675708
2003-05-06,0.00991334016865129,1.00448095593727
2003-05-07,-0.009415332190230998,1.00297397769517
2003-05-08,0.004470946344767071,1.0093896713615
2003-05-09,0.00296956417181628,1.00146878824969
2003-05-12,0.009345862418237821,1.00342214617453
2003-05-13,0.00146771063529529,1.00048721071864
