2014-01-03,0.9875983241317225,0.9989628179316719
2014-01-06,0.9893324229249184,0.9958377190762954
2014-01-07,0.9842131526500272,0.9909800389083419
2014-01-08,0.9906564185854664,0.9954321354313036
2014-01-09,0.9948011594499084,0.9955375959010586
2014-01-10,0.9893853172289966,0.9924764510835699
2014-01-13,0.9908538068610332,0.9994768636609394
2014-01-14,0.9891943132836045,1.0042673044742403
2014-01-15,0.9850222695615006,1.0042758937493086
2014-01-16,0.9818976830753607,1.0092063582824893
2014-01-17,0.9792600965023176,1.0043694645171848
2014-01-20,0.9658566613467743,0.9986655800563105
2014-01-21,0.9821093952176883,0.9917349379090654
2014-01-22,0.9492394415149702,0.9790246690146672
2014-01-23,0.9543321694177486,0.9735099701614403
2014-01-24,0.9559568742624271,0.9725256605643781
2014-01-27,0.9495762852065651,0.9717475978765397
2014-01-28,0.9556295628895433,0.9772277101553434
2014-01-29,0.9556225077863101,0.9774502181224153
2014-01-30,0.95278050901568,0.9714516133647061
2014-01-31,0.9563824315757229,0.972574041941843
2014-02-03,0.9564684257135663,0.9739237005751181
2014-02-04,0.9723151090932294,0.989591935949906
2014-02-05,0.9810549973153659,1.0014810817411979
2014-02-06,0.9806144452748945,1.0005864787182237
2014-02-07,0.9861342980582691,1.005468913107898
2014-02-10,0.9895320792064752,1.0101861556859653
2014-02-11,0.9890762568921981,1.012757341147522
2014-02-12,0.9922201665041368,1.0155372383041577
2014-02-13,0.9905625937035956,1.0172294686391088
2014-02-14,0.9903618649890188,1.0118833882969622
2014-02-18,0.9875297053754505,1.0162724942109358
2014-02-19,0.9834095534925729,1.0109970292899337
2014-02-20,0.9879913238936976,1.0186092886328764
2014-02-21,0.9864156625720377,1.0156125952894892
2014-02-24,0.9778341316654944,1.0125965228648452
2014-02-25,0.9824231798980835,1.0136212079204505
2014-02-26,0.993143497296665,1.021958719168412
2014-02-27,0.9976114934272055,1.023783160400728
2014-02-28,0.9980519438450921,1.0275107657700708
2014-03-03,1.002047834879453,1.0309115809228924
2014-03-04,1.003693271099013,1.0360476569676567
2014-03-05,0.9994577711790321,1.0275189501530417
2014-03-06,0.9957522226489949,1.025875749682967
2014-03-07,0.9900255614350902,1.0226272466763802
2014-03-10,0.9954589890258149,1.0237264289379826
2014-03-11,0.9966715788636651,1.0263023220796343
2014-03-12,0.9938601756121916,1.021955673122564
2014-03-13,0.9959829351875861,1.0247841760253311
2014-03-14,0.9952902481065224,1.0301848240989178
2014-03-17,0.9892813256409919,1.0183096009412105
2014-03-18,0.9882650798681791,1.0124707206297052
2014-03-19,0.9882009154311361,1.0136660124843577
2014-03-20,0.9901527284429024,1.0076963528375003
2014-03-21,0.9952483731638555,1.0131726405585368
2014-03-24,0.9951552124377789,1.0077637776372053
2014-03-25,1.0037029250311194,1.0155051652708291
2014-03-26,1.0112250310210351,1.0222142592894878
2014-03-27,1.0205008284485257,1.0291935902604903
2014-03-28,1.0244136298313793,1.0351510056001199
2014-03-31,1.0257815062552187,1.0408314568726649
2014-04-01,1.0266658420645796,1.0378248129398202
2014-04-02,1.0344127570776414,1.0430720908575635
2014-04-03,1.0243567718491502,1.0333205972582866
2014-04-04,1.0302338555874546,1.0436000670527121
2014-04-07,1.0318666649749062,1.0469084852199249
2014-04-08,1.0316872974494085,1.0409394442867563
2014-04-09,1.0330113129299214,1.033508243324442
2014-04-10,1.0343563175629897,1.034543201359743
2014-04-11,1.0333230614061573,1.033003814292038
2014-04-14,1.0398480831591417,1.0367028829584193
2014-04-15,1.0440341515799478,1.0411610532965951
2014-04-16,1.0438017088882066,1.0372194571934779
2014-04-17,1.046527493414986,1.039913759451933
2014-04-21,1.0434324862743842,1.0370705495921628
2014-04-22,1.050571661179266,1.0428289247166342
2014-04-23,1.0525592302190574,1.042054289972028
2014-04-24,1.0560468184271166,1.0424471889598603
2014-04-25,1.0624412208189817,1.0511808741846098
2014-04-28,1.0653101664541234,1.0553048241627332
2014-04-29,1.0655847681553037,1.0550292245298383
2014-04-30,1.0719293035497932,1.0649869375261576
2014-05-01,1.0675926932311524,1.0597692979068027
2014-05-02,1.0687805145905254,1.0599489499383055
2014-05-05,1.079127009855577,1.063456446804046
2014-05-06,1.0783787790089907,1.0602618107448916
2014-05-07,1.069138928466522,1.0565984061799973
2014-05-08,1.0753553862523126,1.066411526013114
2014-05-09,1.0733195732453757,1.067128074558956
2014-05-12,1.071951136557699,1.0669213961986332
2014-05-13,1.0773256589398243,1.062886000093404
2014-05-14,1.069820082612286,1.0561485087439824
2014-05-15,1.073818741638586,1.0537704618041501
2014-05-16,1.0769408996313534,1.056710809296834
2014-05-20,1.0776702282458739,1.0599463846318695
2014-05-21,1.07772542405725,1.0619200076699495
2014-05-22,1.0792443435175196,1.0639663661646468
2014-05-23,1.0769324443669759,1.058400250902838
2014-05-26,1.071931765414206,1.0537200834113076
2014-05-27,1.07372800232382,1.0564079991743294
2014-05-28,1.0706975723834167,1.0537682878256822
2014-05-29,1.0709050591021545,1.0531656451736102
2014-05-30,1.075093273328809,1.055606596553449
2014-06-02,1.0747896884829151,1.0556046738915636
2014-06-03,1.0758605276943756,1.0574258064081776
2014-06-04,1.0816825415239895,1.0633447034653545
2014-06-05,1.0830896612676268,1.0677405393772448
2014-06-06,1.0837133657574316,1.0687508151595433
2014-06-09,1.0863751922181615,1.0723886570567964
2014-06-10,1.08550388583777,1.073843199185272
2014-06-11,1.0871586641473638,1.0763570961676354
2014-06-12,1.0888807223565447,1.0826910141077093
2014-06-13,1.0858838499328396,1.0834009056790113
2014-06-16,1.0883225328092667,1.0858342322787895
2014-06-17,1.0858725424089295,1.0901088999242217
2014-06-18,1.0862037793802597,1.0935570799284664
2014-06-19,1.097270226287504,1.09804846907342
2014-06-20,1.1085146308779332,1.0917330055576446
2014-06-23,1.110783532194955,1.0939813294774965
2014-06-24,1.1144693595501627,1.0990596945341182
2014-06-25,1.1194217002106823,1.1049535701543836
2014-06-26,1.1240736710380619,1.1123112612832071
2014-06-27,1.1226457086869788,1.1159267949933394
2014-06-30,1.1229510607835138,1.1179144844282671
2014-07-02,1.1291273372069963,1.1209031779226715
2014-07-03,1.1217516890553334,1.1156353327151596
2014-07-04,1.1176578898356777,1.1120128200163015
2014-07-07,1.1260811629297165,1.1198114121335014
2014-07-08,1.1215201616283847,1.1113764847879626
2014-07-09,1.1200812391562982,1.1094847490714583
2014-07-10,1.1217911734472341,1.1109655175879867
2014-07-11,1.1201675224752614,1.1040634668450935
2014-07-14,1.1245172805875454,1.1149353971061509
2014-07-15,1.1216503896953465,1.1138739536401945
2014-07-16,1.1259421197768873,1.1196334204203242
2014-07-17,1.1265458640779873,1.11902165536259
2014-07-18,1.1319083379056665,1.1221472575105198
2014-07-21,1.1390074924468332,1.1290875486403735
2014-07-22,1.1383296184062797,1.1269049874064208
2014-07-23,1.1368598128784104,1.1263797975671412
2014-07-24,1.1369306075026206,1.1241320293052706
2014-07-25,1.1315832834757371,1.1217660986588485
2014-07-28,1.125988855735495,1.1171197358574914
2014-07-29,1.1212243065260248,1.1057294961693123
2014-07-30,1.107604406493222,1.0961433409058678
2014-07-31,1.1013376661289356,1.0907140223650937
2014-08-01,1.103681108580392,1.093771896609662
2014-08-05,1.097861968506667,1.0884048117002616
2014-08-06,1.0976299688709787,1.0878771189882916
2014-08-07,1.1075920485127533,1.0965922594658553
2014-08-08,1.1040194002360215,1.0974838250508736
2014-08-11,1.1102596842447179,1.1013611681835922
2014-08-12,1.1112889343300332,1.1052201035248435
2014-08-13,1.1149229767300035,1.1061111064037972
2014-08-14,1.1209249160157644,1.1121478991106495
2014-08-15,1.122619337854871,1.1163134724137158
2014-08-18,1.128185018574632,1.1195640881620468
2014-08-19,1.1313345751189519,1.1177227284653692
2014-08-20,1.1322446892315,1.1163049712274171
2014-08-21,1.131475017305309,1.1176614415106787
2014-08-22,1.1304900748585243,1.1184574656526396
2014-08-25,1.1365822920932087,1.1222063550536592
2014-08-26,1.1425199171372893,1.1249312762450654
2014-08-27,1.146113721606379,1.129480328778068
2014-08-28,1.1414652695703151,1.1226976754886369
2014-08-29,1.1457840084776139,1.1280870750971705
2014-09-02,1.146484235267092,1.1267920808920684
2014-09-03,1.1440654959778864,1.1224855119660686
2014-09-04,1.139197665388396,1.1165063152016825
2014-09-05,1.134028909948448,1.1108776982484334
2014-09-08,1.132644082978281,1.1089086062871478
2014-09-09,1.1323498981275821,1.1091705506756666
2014-09-10,1.129698951989542,1.1058529994884436
2014-09-11,1.1291681181430866,1.1048700550319415
2014-09-12,1.1279526402883564,1.10998974855929
2014-09-15,1.1329361662803534,1.11481518485679
2014-09-16,1.13711396114101,1.116055938064201
2014-09-17,1.12910464503466,1.1030715331086007
2014-09-18,1.1096364125528442,1.0826152267945817
2014-09-19,1.1098308534290133,1.0790234637628204
2014-09-22,1.1062515920624154,1.073847851899595
2014-09-23,1.0955850101144562,1.0598673035026993
2014-09-24,1.0974692471897063,1.0625354936807152
2014-09-25,1.098775055262574,1.0607953607356042
2014-09-26,1.0968226160137642,1.057286572048856
2014-09-29,1.0905457656621533,1.0492611167455663
2014-09-30,1.090729511292063,1.0500377764397413
2014-10-01,1.0833986794350188,1.0397239872638604
2014-10-02,1.0892699018927803,1.044289822025249
2014-10-03,1.0789069455455342,1.0330434137983762
2014-10-06,1.074204341221179,1.0336818266137444
2014-10-07,1.0652341653075206,1.022287782101614
2014-10-08,1.050783050980112,1.0029094243045498
2014-10-09,1.040100548742523,0.9912031321278633
2014-10-10,1.0246854797525724,0.9748447882563536
2014-10-14,1.045289494747228,0.9914087776683222
2014-10-15,1.0587171036865746,1.0029371711278232
2014-10-16,1.0650777599530277,1.0087217213073045
2014-10-17,1.0827709463420359,1.0264801781706776
2014-10-20,1.076266804029633,1.0110549100667314
2014-10-21,1.088910252199242,1.0215089574613798
2014-10-22,1.0942994515985416,1.0278055304305826
2014-10-23,1.0919428887600762,1.0231541344322574
2014-10-24,1.1086619912790168,1.041376822997632
2014-10-27,1.105374897736643,1.0373534320238158
2014-10-28,1.100777967420831,1.0245670986641293
2014-10-29,1.1074839910925764,1.024286391241617
2014-10-30,1.1006388649162167,1.018458651918632
2014-10-31,1.0864947120547563,0.9958555009546006
2014-11-03,1.103871113757063,1.0071890881922931
2014-11-04,1.098433654169636,1.0081440372640103
2014-11-05,1.1127420071964278,1.0292457269012865
2014-11-06,1.1213086506931924,1.0315808105166109
2014-11-07,1.1247747423014538,1.0339898585554343
2014-11-10,1.1317805197531667,1.0418216430601444
2014-11-11,1.1316431136154586,1.0331524065838926
2014-11-12,1.151945639587045,1.0439650138291683
2014-11-13,1.1499718205036593,1.0479932152239122
2014-11-14,1.1555323021519608,1.058954090333614
2014-11-17,1.1556896515004098,1.0543210419255438
2014-11-18,1.1638593430772894,1.0660751856795385
2014-11-19,1.1720560009888548,1.0753462564953535
2014-11-20,1.1670083305225916,1.0622052849936454
2014-11-21,1.1647205989958251,1.071141318993471
2014-11-24,1.1711769040471016,1.0721474421567625
2014-11-25,1.1618234994849412,1.0570879258432453
2014-11-26,1.1534048622432251,1.0371506901978618
2014-11-27,1.140225889292591,1.0359457583685938
2014-11-28,1.1460704019400405,1.0348733658444274
2014-12-01,1.1561117526563744,1.0502892035787197
2014-12-02,1.144316718179373,1.0344720079649143
2014-12-03,1.1357834562668303,1.028966138215319
2014-12-04,1.1226365349807004,1.006981539256978
2014-12-05,1.1163153266761907,1.011892875879124
2014-12-08,1.094877113422134,0.9866232692327461
2014-12-09,1.098381791671091,0.9838948056202065
2014-12-10,1.0950737482600599,0.9716905048208694
