2013-06-26,0.0011498711537569761,0.0015221367357298732,0.0014105710433796048,0.0011681972537189722,0.0008423925028182566,0.0016984662506729364,0.004278142470866442,0.001517492695711553,0.0008362268563359976,0.0006389020127244294,0.0006812887149862945,0.0009079718729481101,0.0012546639190986753,0.0011322826612740755,0.0016612759791314602,0.004633521195501089,0.00247633527033031,0.0003536915755830705,0.0004823494818992913,0.0002959829580504447,0.0003471258969511837,0.000378756842110306,0.00039322947850450873,0.00032971170730888844,0.0003031548985745758,0.0005985004245303571,0.000282383116427809,0.00021065799228381366,0.0001871022250270471,0.00029409496346488595,0.012918590568006039,0.003956108819693327,0.0061890496872365475,0.0017625043401494622,0.011651560664176941,0.00038214854430407286,0.00018330336024519056,0.00010514879977563396,7.064063538564369e-05,9.330122702522203e-05,0.00010703354928409681,7.037798059172928e-05,0.00019834226986858994,0.0003304338315501809,0.0003064412740059197,0.0005877214134670794,0.3551931083202362,0.3746086657047272,0.15865522623062134,0.0403638519346714
2013-06-27,0.001133822137489915,0.0012335447827354074,0.001386559335514903,0.0011392252054065466,0.0009535692515783012,0.0027501999866217375,0.006049736402928829,0.0022672833874821663,0.0009409734630025923,0.0008070631884038448,0.0007245211163535714,0.0009042230085469782,0.0025262790732085705,0.002918893238529563,0.0030275306198745966,0.005238475278019905,0.004433354362845421,0.0005166701739653945,0.0009424529853276908,0.0003069165686611086,0.0002991108922287822,0.0004962810780853033,0.0007372449617832899,0.0005141295259818435,0.00035596665111370385,0.0015387720195576549,0.0004664397274609655,0.0003186292597092688,0.0002580429136287421,0.00035773750278167427,0.013359690085053444,0.010678346268832684,0.012388179078698158,0.0032747210934758186,0.013965119607746601,0.0007727977936156094,0.0002383124956395477,0.00015371058543678373,8.723849168745801e-05,0.00010235490481136367,0.00014912000915501267,0.00010826443030964583,0.0002596357371658087,0.0004537648637779057,0.00035382137866690755,0.0014082735870033503,0.253440260887146,0.4314815402030945,0.13887393474578857,0.0729072317481041
2013-06-28,0.0011691070394590497,0.0012201700592413545,0.001790731679648161,0.0010969717986881733,0.0009001329308375716,0.006473232991993427,0.009199731051921844,0.0057522207498550415,0.002519455971196294,0.001848032814450562,0.0009126684162765741,0.0017113120993599296,0.008196411654353142,0.0134621262550354,0.011746588163077831,0.010869110934436321,0.01269135158509016,0.002024419605731964,0.003873873967677355,0.0004252928192727268,0.0004561756213661283,0.0021199765615165234,0.003186083398759365,0.0017042987747117877,0.0006974829011596739,0.006271610967814922,0.002782877767458558,0.0010871922131627798,0.0006090435781516135,0.0014928145101293921,0.030115429311990738,0.05372560769319534,0.04023680463433266,0.011134199798107147,0.021176807582378387,0.004263981245458126,0.0003225250984542072,0.0001526616106275469,8.856525528244674e-05,8.466872532153502e-05,0.00014581778668798506,0.0001265497994609177,0.0002825475239660591,0.000755756045691669,0.000505387200973928,0.004333349876105785,0.1708730161190033,0.3899133801460266,0.11026124656200409,0.043211180716753006
2013-07-01,0.0015009170165285468,0.0010559852235019207,0.0015723132528364658,0.0014389276038855314,0.0012309497687965631,0.007037070579826832,0.00804548617452383,0.008433555252850056,0.003380014793947339,0.0038321653846651316,0.001265042694285512,0.0027040622662752867,0.01768111251294613,0.026400987058877945,0.025701172649860382,0.022847779095172882,0.021387916058301926,0.006516516208648682,0.008700105361640453,0.001457567443139851,0.0006807190948165953,0.006177271716296673,0.009793426841497421,0.003614344634115696,0.0018727132119238377,0.012567293830215931,0.007177536375820637,0.0032178866676986217,0.0022682026028633118,0.005979432724416256,0.07986512035131454,0.15508215129375458,0.07185258716344833,0.03237847611308098,0.02944607473909855,0.008405562490224838,0.0005806307308375835,8.466996951028705e-05,5.6271106586791575e-05,4.558494401862845e-05,7.741934678051621e-05,7.604728307342157e-05,0.00025355504476465285,0.0006106082582846284,0.0008185832411982119,0.006358637008816004,0.08729098737239838,0.21366947889328003,0.06610669195652008,0.021402401849627495
2013-07-02,0.0017878384096547961,0.0007678481633774936,0.0010258652037009597,0.0013428744859993458,0.0014164893655106425,0.006166351959109306,0.005827178712934256,0.005961860064417124,0.005500206258147955,0.007621497381478548,0.0015255972975865006,0.002800219226628542,0.025668444111943245,0.03763657435774803,0.026157859712839127,0.0369437150657177,0.02600676380097866,0.008763500489294529,0.007730035111308098,0.004261832218617201,0.0015175944427028298,0.01346647646278143,0.023174839094281197,0.007030371110886335,0.0027989151421934366,0.016309132799506187,0.012441911734640598,0.0037099584005773067,0.00351821375079453,0.01198482047766447,0.1557653397321701,0.2101394683122635,0.0984422117471695,0.044996477663517,0.022882744669914246,0.007427109405398369,0.0003848153864964843,3.6716974136652425e-05,2.450545252941083e-05,1.817804150050506e-05,3.204616587026976e-05,5.5252021411433816e-05,0.00014611058577429503,0.000235210289247334,0.00039914081571623683,0.004453795962035656,0.03719482943415642,0.07142530381679535,0.028583578765392303,0.00649242103099823
2013-07-03,0.002106266561895609,0.0007529752911068499,0.0007659734692424536,0.0016492803115397692,0.0016418150626122952,0.004841060843318701,0.004710509441792965,0.003572638612240553,0.004594362806528807,0.011822668835520744,0.001893275766633451,0.0018911464139819145,0.024401478469371796,0.032627642154693604,0.018722278997302055,0.043650951236486435,0.022012824192643166,0.0059625920839607716,0.006922882981598377,0.008417014963924885,0.001044869888573885,0.008824734948575497,0.03313138708472252,0.011189011856913567,0.003874417394399643,0.012171455658972263,0.008291731588542461,0.003031237982213497,0.0022529643028974533,0.008755487389862537,0.2427799552679062,0.19455748796463013,0.09286129474639893,0.054224979132413864,0.02191682904958725,0.003006499959155917,0.00019131985027343035,2.0528010281850584e-05,1.193084244732745e-05,1.054167023539776e-05,1.7339583791908808e-05,2.4285449399030767e-05,6.771089101675898e-05,9.773856436368078e-05,0.00013142245006747544,0.002272924641147256,0.026151882484555244,0.038514409214258194,0.02362709678709507,0.0039868890307843685
2013-07-05,0.002731702523306012,0.0007369370432570577,0.0007464139489457011,0.0017751555424183607,0.002104337327182293,0.003333564382046461,0.004066428169608116,0.004474562592804432,0.004553929436951876,0.010229283012449741,0.0021602383349090815,0.001607205020263791,0.01650356873869896,0.03279949724674225,0.01856166124343872,0.045480966567993164,0.016744868829846382,0.0055994256399571896,0.003470466937869787,0.011481627821922302,0.0011161300353705883,0.004453298170119524,0.04397803172469139,0.019821491092443466,0.003921251744031906,0.008135907351970673,0.006075567100197077,0.002287740120664239,0.0008275301079265773,0.004900114145129919,0.32793375849723816,0.11320032924413681,0.09589040279388428,0.07786183059215546,0.01805807091295719,0.001545154140330851,0.00011135431850561872,1.4069444659980945e-05,9.71754616330145e-06,8.968921065388713e-06,1.2051772500853986e-05,1.5328518202295527e-05,3.428270065342076e-05,6.339779065456241e-05,4.7685236495453864e-05,0.0017531906487420201,0.02221371792256832,0.03407825529575348,0.020362146198749542,0.002107430249452591
2013-07-08,0.0031234927009791136,0.0009223834495060146,0.0008568488992750645,0.001928155543282628,0.002514897845685482,0.003847632324323058,0.004976189229637384,0.007375496905297041,0.004600355867296457,0.009850647300481796,0.002441819990053773,0.001799247576855123,0.011976683512330055,0.029659658670425415,0.01662897691130638,0.049682121723890305,0.014879013411700726,0.003999259788542986,0.0031389447394758463,0.008884084410965443,0.001376260886900127,0.0034925288055092096,0.030306082218885422,0.03376438841223717,0.003887716680765152,0.006877309177070856,0.004722307901829481,0.0016661700792610645,0.000572186429053545,0.0036814184859395027,0.32573720812797546,0.06411091238260269,0.1038610115647316,0.09006496518850327,0.022923458367586136,0.000884334382135421,9.344321733806282e-05,1.779221202014014e-05,1.1439958143455442e-05,1.1171317964908667e-05,1.4738969184691086e-05,1.5723164324299432e-05,3.242361708544195e-05,5.9833095292560756e-05,3.030655534530524e-05,0.0014262141194194555,0.027219779789447784,0.04923705756664276,0.038604333996772766,0.002211526734754443
2013-07-09,0.003074844367802143,0.001303084078244865,0.001367403892800212,0.002610700437799096,0.003958289977163076,0.0037221533711999655,0.0052316817454993725,0.010835197754204273,0.0056507522240281105,0.007833407260477543,0.002520589390769601,0.0033378424122929573,0.008881785906851292,0.027929216623306274,0.02318960800766945,0.05477561801671982,0.016350632533431053,0.006489205174148083,0.0036335086915642023,0.0062096151523292065,0.002809311496093869,0.003440668573603034,0.02161523886024952,0.04573246091604233,0.0038930573500692844,0.008355372585356236,0.005002920050173998,0.0011397433700039983,0.0005602875608019531,0.004838256165385246,0.2585427165031433,0.037960827350616455,0.10156611353158951,0.13606369495391846,0.022514130920171738,0.0016508902190253139,0.00010045278031611815,2.0244880943209864e-05,1.5045150576042943e-05,1.2933664038428105e-05,1.5101183635124471e-05,1.72456002474064e-05,3.9902366552269086e-05,6.902214227011427e-05,2.758037044259254e-05,0.0012287230929359794,0.03802487999200821,0.07830388098955154,0.025801319628953934,0.0017328014364466071
2013-07-10,0.002110398607328534,0.001519245095551014,0.0019821766763925552,0.0029104091227054596,0.006978292018175125,0.003625634592026472,0.007988104596734047,0.012247676029801369,0.0072220247238874435,0.005611718632280827,0.0025247542653232813,0.004348847083747387,0.008788974024355412,0.024583321064710617,0.038969095796346664,0.05710141733288765,0.02426089532673359,0.010159401223063469,0.005811835639178753,0.006084289867430925,0.0046529765240848064,0.004461055155843496,0.013474557548761368,0.04349531605839729,0.004872450139373541,0.015283850952982903,0.008369128219783306,0.0009296692442148924,0.0007375673158094287,0.008555139414966106,0.1657581925392151,0.027951987460255623,0.11602047830820084,0.17925895750522614,0.02989000827074051,0.0029321869369596243,0.00011230812378926203,2.242164555354975e-05,1.643912219151389e-05,1.3632437003252562e-05,1.4511832887365017e-05,1.5295849152607843e-05,6.046885755495168e-05,7.831187394913286e-05,2.5744941012817435e-05,0.0013518966734409332,0.03569488972425461,0.07836844027042389,0.02100103534758091,0.0017524841241538525
